participant,session,block_number,trial_number,trial_in_block_num,trial_type,triplet_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch,is_first_response,mind_wandering_rating_1,mind_wandering_rating_2,mind_wandering_rating_3,mind_wandering_rating_4
2,1,1,15,15,R,L,"1,2,4,3",3,0.263810999924317,0.263810999924317,j,j,True,False,False,1,,1,1,1,1
2,1,1,16,16,P,H,"1,2,4,3",3,0.29446260002441704,0.29446260002441704,j,l,False,False,False,1,,1,1,1,1
2,1,1,16,16,P,H,"1,2,4,3",3,0.35168129997327924,0.6461438999976963,j,j,True,False,False,1,,1,1,1,1
2,1,1,17,17,R,H,"1,2,4,3",1,0.29758510016836226,0.29758510016836226,s,s,True,False,False,1,,1,1,1,1
2,1,1,18,18,P,H,"1,2,4,3",1,0.283074599923566,0.283074599923566,s,s,True,False,False,1,,1,1,1,1
2,1,1,19,19,R,L,"1,2,4,3",3,0.2933204001747072,0.2933204001747072,j,j,True,False,False,1,,1,1,1,1
2,1,1,20,20,P,H,"1,2,4,3",2,0.29783700010739267,0.29783700010739267,f,f,True,False,False,1,,1,1,1,1
2,1,1,21,21,R,H,"1,2,4,3",1,0.26402370003052056,0.26402370003052056,s,s,True,False,False,1,,1,1,1,1
2,1,1,22,22,P,H,"1,2,4,3",4,0.3286669999361038,0.3286669999361038,l,l,True,False,False,1,,1,1,1,1
2,1,1,23,23,R,T,"1,2,4,3",1,0.42541459994390607,0.42541459994390607,s,s,True,False,False,1,,1,1,1,1
2,1,1,24,24,P,H,"1,2,4,3",3,0.265293899923563,0.265293899923563,j,j,True,False,False,1,,1,1,1,1
2,1,1,25,25,R,H,"1,2,4,3",2,0.328125299885869,0.328125299885869,f,f,True,False,False,1,,1,1,1,1
2,1,1,26,26,P,H,"1,2,4,3",1,0.34496289980597794,0.34496289980597794,s,s,True,False,False,1,,1,1,1,1
2,1,1,27,27,R,H,"1,2,4,3",4,0.31359060015529394,0.31359060015529394,l,l,True,False,False,1,,1,1,1,1
2,1,1,28,28,P,H,"1,2,4,3",2,0.311363099841401,0.311363099841401,f,f,True,False,False,1,,1,1,1,1
2,1,1,29,29,R,L,"1,2,4,3",1,0.3295318998862058,0.3295318998862058,s,s,True,False,False,1,,1,1,1,1
2,1,1,30,30,P,H,"1,2,4,3",4,0.3295641001313925,0.3295641001313925,l,l,True,False,False,1,,1,1,1,1
2,1,1,31,31,R,L,"1,2,4,3",4,0.45809239987283945,0.45809239987283945,l,l,True,False,False,1,,1,1,1,1
2,1,1,32,32,P,H,"1,2,4,3",3,0.29778470005840063,0.29778470005840063,j,j,True,False,False,1,,1,1,1,1
2,1,1,33,33,R,L,"1,2,4,3",2,0.31082469993270934,0.31082469993270934,f,f,True,False,False,1,,1,1,1,1
2,1,1,34,34,P,H,"1,2,4,3",1,0.32563960016705096,0.32563960016705096,s,s,True,False,False,1,,1,1,1,1
2,1,1,35,35,R,L,"1,2,4,3",1,0.32901099999435246,0.32901099999435246,s,s,True,False,False,1,,1,1,1,1
2,1,1,36,36,P,H,"1,2,4,3",2,0.32552070007659495,0.32552070007659495,f,f,True,False,False,1,,1,1,1,1
2,1,1,37,37,R,L,"1,2,4,3",4,0.3772677001543343,0.3772677001543343,l,l,True,False,False,1,,1,1,1,1
2,1,1,38,38,P,H,"1,2,4,3",4,0.2957701999694109,0.2957701999694109,l,l,True,False,False,1,,1,1,1,1
2,1,1,39,39,R,L,"1,2,4,3",1,0.31320259999483824,0.31320259999483824,s,s,True,False,False,1,,1,1,1,1
2,1,1,40,40,P,H,"1,2,4,3",3,0.2974789999425411,0.2974789999425411,j,j,True,False,False,1,,1,1,1,1
2,1,1,41,41,R,H,"1,2,4,3",2,0.31192959984764457,0.31192959984764457,f,f,True,False,False,1,,1,1,1,1
2,1,1,42,42,P,H,"1,2,4,3",1,0.32648090017028153,0.32648090017028153,s,s,True,False,False,1,,1,1,1,1
2,1,1,43,43,R,L,"1,2,4,3",3,0.31229909998364747,0.31229909998364747,j,f,False,False,False,1,,1,1,1,1
2,1,1,43,43,R,L,"1,2,4,3",3,0.06404439988546073,0.3763434998691082,j,j,True,False,False,1,,1,1,1,1
2,1,1,44,44,P,H,"1,2,4,3",2,0.2512672001030296,0.2512672001030296,f,f,True,False,False,1,,1,1,1,1
2,1,1,45,45,R,L,"1,2,4,3",2,0.2813909000251442,0.2813909000251442,f,f,True,False,False,1,,1,1,1,1
2,1,1,46,46,P,H,"1,2,4,3",4,0.31269769999198616,0.31269769999198616,l,l,True,False,False,1,,1,1,1,1
2,1,1,47,47,R,T,"1,2,4,3",2,0.2788909999653697,0.2788909999653697,f,f,True,False,False,1,,1,1,1,1
2,1,1,48,48,P,H,"1,2,4,3",3,0.28169600013643503,0.28169600013643503,j,j,True,False,False,1,,1,1,1,1
2,1,1,49,49,R,T,"1,2,4,3",2,0.29609639989212155,0.29609639989212155,f,f,True,False,False,1,,1,1,1,1
2,1,1,50,50,P,H,"1,2,4,3",1,0.28273750003427267,0.28273750003427267,s,f,False,False,False,1,,1,1,1,1
2,1,1,50,50,P,H,"1,2,4,3",1,0.053188799880445004,0.3359262999147177,s,s,True,False,False,1,,1,1,1,1
2,1,1,51,51,R,H,"1,2,4,3",4,0.3055095998570323,0.3055095998570323,l,l,True,False,False,1,,1,1,1,1
2,1,1,52,52,P,H,"1,2,4,3",2,0.27838020003400743,0.27838020003400743,f,f,True,False,False,1,,1,1,1,1
2,1,1,53,53,R,T,"1,2,4,3",4,0.31171340006403625,0.31171340006403625,l,l,True,False,False,1,,1,1,1,1
2,1,1,54,54,P,H,"1,2,4,3",4,0.21815540012903512,0.21815540012903512,l,j,False,False,False,1,,1,1,1,1
2,1,1,54,54,P,H,"1,2,4,3",4,0.20734149985946715,0.42549689998850226,l,l,True,False,False,1,,1,1,1,1
2,1,1,55,55,R,L,"1,2,4,3",1,0.2946064001880586,0.2946064001880586,s,s,True,False,False,1,,1,1,1,1
2,1,1,56,56,P,H,"1,2,4,3",3,0.31369720003567636,0.31369720003567636,j,j,True,False,False,1,,1,1,1,1
2,1,1,57,57,R,T,"1,2,4,3",1,0.2972840000875294,0.2972840000875294,s,s,True,False,False,1,,1,1,1,1
2,1,1,58,58,P,H,"1,2,4,3",1,0.24987159995362163,0.24987159995362163,s,s,True,False,False,1,,1,1,1,1
2,1,1,59,59,R,L,"1,2,4,3",3,0.34498840011656284,0.34498840011656284,j,j,True,False,False,1,,1,1,1,1
2,1,1,60,60,P,H,"1,2,4,3",2,0.26614059996791184,0.26614059996791184,f,f,True,False,False,1,,1,1,1,1
2,1,1,61,61,R,L,"1,2,4,3",2,0.2936388000380248,0.2936388000380248,f,f,True,False,False,1,,1,1,1,1
2,1,1,62,62,P,H,"1,2,4,3",4,0.05211569997482002,0.05211569997482002,l,j,False,False,False,1,,1,1,1,1
2,1,1,62,62,P,H,"1,2,4,3",4,0.21304040006361902,0.26515610003843904,l,l,True,False,False,1,,1,1,1,1
2,1,1,63,63,R,H,"1,2,4,3",4,0.42530480003915727,0.42530480003915727,l,l,True,False,False,1,,1,1,1,1
2,1,1,64,64,P,H,"1,2,4,3",3,0.31075619999319315,0.31075619999319315,j,j,True,False,False,1,,1,1,1,1
2,1,1,65,65,R,H,"1,2,4,3",3,0.28115719999186695,0.28115719999186695,j,j,True,False,False,1,,1,1,1,1
2,1,1,66,66,P,H,"1,2,4,3",1,0.2785571999847889,0.2785571999847889,s,s,True,False,False,1,,1,1,1,1
2,1,1,67,67,R,L,"1,2,4,3",2,0.29452200001105666,0.29452200001105666,f,f,True,False,False,1,,1,1,1,1
2,1,1,68,68,P,H,"1,2,4,3",2,0.24971790006384254,0.24971790006384254,f,f,True,False,False,1,,1,1,1,1
2,1,1,69,69,R,L,"1,2,4,3",1,0.31221919995732605,0.31221919995732605,s,s,True,False,False,1,,1,1,1,1
2,1,1,70,70,P,H,"1,2,4,3",4,0.2973748000804335,0.2973748000804335,l,l,True,False,False,1,,1,1,1,1
2,1,1,71,71,R,L,"1,2,4,3",4,0.32957709999755025,0.32957709999755025,l,l,True,False,False,1,,1,1,1,1
2,1,1,72,72,P,H,"1,2,4,3",3,0.26608409988693893,0.26608409988693893,j,j,True,False,False,1,,1,1,1,1
2,1,1,73,73,R,H,"1,2,4,3",3,0.2631310001015663,0.2631310001015663,j,j,True,False,False,1,,1,1,1,1
2,1,1,74,74,P,H,"1,2,4,3",1,0.2777025999967009,0.2777025999967009,s,s,True,False,False,1,,1,1,1,1
2,1,1,75,75,R,L,"1,2,4,3",4,0.2958399001508951,0.2958399001508951,l,l,True,False,False,1,,1,1,1,1
2,1,1,76,76,P,H,"1,2,4,3",2,0.2479292000643909,0.2479292000643909,f,f,True,False,False,1,,1,1,1,1
2,1,1,77,77,R,T,"1,2,4,3",4,0.31063489988446236,0.31063489988446236,l,l,True,False,False,1,,1,1,1,1
2,1,1,78,78,P,H,"1,2,4,3",4,0.2331463999580592,0.2331463999580592,l,l,True,False,False,1,,1,1,1,1
2,1,1,79,79,R,L,"1,2,4,3",1,0.3129620999097824,0.3129620999097824,s,s,True,False,False,1,,1,1,1,1
2,1,1,80,80,P,H,"1,2,4,3",3,0.28258649981580675,0.28258649981580675,j,f,False,False,False,1,,1,1,1,1
2,1,1,80,80,P,H,"1,2,4,3",3,0.053977700183168054,0.3365641999989748,j,j,True,False,False,1,,1,1,1,1
2,1,2,81,1,R,X,"1,2,4,3",3,0.399542200146243,0.399542200146243,j,j,True,False,False,1,,2,2,1,2
2,1,2,82,2,P,X,"1,2,4,3",1,0.359768700087443,0.359768700087443,s,s,True,False,False,1,,2,2,1,2
2,1,2,83,3,R,L,"1,2,4,3",2,0.3114696000702679,0.3114696000702679,f,f,True,False,False,1,,2,2,1,2
2,1,2,84,4,P,H,"1,2,4,3",2,0.2806063999887556,0.2806063999887556,f,f,True,False,False,1,,2,2,1,2
2,1,2,85,5,R,R,"1,2,4,3",2,0.2472004999872297,0.2472004999872297,f,f,True,False,False,1,,2,2,1,2
2,1,2,86,6,P,H,"1,2,4,3",4,0.2966469000093639,0.2966469000093639,l,l,True,False,False,1,,2,2,1,2
2,1,2,87,7,R,L,"1,2,4,3",3,0.26718199998140335,0.26718199998140335,j,j,True,False,False,1,,2,2,1,2
2,1,2,88,8,P,H,"1,2,4,3",3,0.26382779981940985,0.26382779981940985,j,j,True,False,False,1,,2,2,1,2
2,1,2,89,9,R,L,"1,2,4,3",4,0.2628764999099076,0.2628764999099076,l,l,True,False,False,1,,2,2,1,2
2,1,2,90,10,P,H,"1,2,4,3",1,0.3133755000308156,0.3133755000308156,s,f,False,False,False,1,,2,2,1,2
2,1,2,90,10,P,H,"1,2,4,3",1,0.41548309987410903,0.7288585999049246,s,s,True,False,False,1,,2,2,1,2
2,1,2,91,11,R,T,"1,2,4,3",4,0.31325079989619553,0.31325079989619553,l,l,True,False,False,1,,2,2,1,2
2,1,2,92,12,P,H,"1,2,4,3",2,0.26313649979420006,0.26313649979420006,f,f,True,False,False,1,,2,2,1,2
2,1,2,93,13,R,T,"1,2,4,3",4,0.2978282000403851,0.2978282000403851,l,l,True,False,False,1,,2,2,1,2
2,1,2,94,14,P,H,"1,2,4,3",4,0.2650883998721838,0.2650883998721838,l,l,True,False,False,1,,2,2,1,2
2,1,2,95,15,R,H,"1,2,4,3",3,0.23287040018476546,0.23287040018476546,j,j,True,False,False,1,,2,2,1,2
2,1,2,96,16,P,H,"1,2,4,3",3,0.2661506999284029,0.2661506999284029,j,j,True,False,False,1,,2,2,1,2
2,1,2,97,17,R,L,"1,2,4,3",4,0.2946161001455039,0.2946161001455039,l,l,True,False,False,1,,2,2,1,2
2,1,2,98,18,P,H,"1,2,4,3",1,0.2629937999881804,0.2629937999881804,s,f,False,False,False,1,,2,2,1,2
2,1,2,98,18,P,H,"1,2,4,3",1,0.41526250005699694,0.6782563000451773,s,s,True,False,False,1,,2,2,1,2
2,1,2,99,19,R,H,"1,2,4,3",3,0.23445239989086986,0.23445239989086986,j,j,True,False,False,1,,2,2,1,2
2,1,2,100,20,P,H,"1,2,4,3",2,0.2816739999689162,0.2816739999689162,f,f,True,False,False,1,,2,2,1,2
2,1,2,101,21,R,L,"1,2,4,3",4,0.2645008999388665,0.2645008999388665,l,j,False,False,False,1,,2,2,1,2
2,1,2,101,21,R,L,"1,2,4,3",4,0.0649681999348104,0.3294690998736769,l,l,True,False,False,1,,2,2,1,2
2,1,2,102,22,P,H,"1,2,4,3",4,0.23261120007373393,0.23261120007373393,l,l,True,False,False,1,,2,2,1,2
2,1,2,103,23,R,L,"1,2,4,3",1,0.31303249998018146,0.31303249998018146,s,s,True,False,False,1,,2,2,1,2
2,1,2,104,24,P,H,"1,2,4,3",3,0.23355779983103275,0.23355779983103275,j,j,True,False,False,1,,2,2,1,2
2,1,2,105,25,R,L,"1,2,4,3",4,0.3106381001416594,0.3106381001416594,l,l,True,False,False,1,,2,2,1,2
2,1,2,106,26,P,H,"1,2,4,3",1,0.233791199978441,0.233791199978441,s,f,False,False,False,1,,2,2,1,2
2,1,2,106,26,P,H,"1,2,4,3",1,0.30410890001803637,0.5379000999964774,s,s,True,False,False,1,,2,2,1,2
2,1,2,107,27,R,L,"1,2,4,3",1,0.29353509983047843,0.29353509983047843,s,s,True,False,False,1,,2,2,1,2
2,1,2,108,28,P,H,"1,2,4,3",2,0.23415790009312332,0.23415790009312332,f,f,True,False,False,1,,2,2,1,2
2,1,2,109,29,R,H,"1,2,4,3",2,0.24944120016880333,0.24944120016880333,f,f,True,False,False,1,,2,2,1,2
2,1,2,110,30,P,H,"1,2,4,3",4,0.26388509990647435,0.26388509990647435,l,j,False,False,False,1,,2,2,1,2
2,1,2,110,30,P,H,"1,2,4,3",4,0.05366640002466738,0.31755149993114173,l,l,True,False,False,1,,2,2,1,2
2,1,2,111,31,R,L,"1,2,4,3",1,0.2672996998298913,0.2672996998298913,s,f,False,False,False,1,,2,2,1,2
2,1,2,111,31,R,L,"1,2,4,3",1,0.6070767000783235,0.8743763999082148,s,s,True,False,False,1,,2,2,1,2
2,1,2,112,32,P,H,"1,2,4,3",3,0.29872349998913705,0.29872349998913705,j,j,True,False,False,1,,2,2,1,2
2,1,2,113,33,R,L,"1,2,4,3",4,0.31503980001434684,0.31503980001434684,l,l,True,False,False,1,,2,2,1,2
2,1,2,114,34,P,H,"1,2,4,3",1,0.29381259996443987,0.29381259996443987,s,s,True,False,False,1,,2,2,1,2
2,1,2,115,35,R,L,"1,2,4,3",1,0.2813507001847029,0.2813507001847029,s,s,True,False,False,1,,2,2,1,2
2,1,2,116,36,P,H,"1,2,4,3",2,0.24772580014541745,0.24772580014541745,f,f,True,False,False,1,,2,2,1,2
2,1,2,117,37,R,L,"1,2,4,3",3,0.28188430005684495,0.28188430005684495,j,j,True,False,False,1,,2,2,1,2
2,1,2,118,38,P,H,"1,2,4,3",4,0.2963892000261694,0.2963892000261694,l,l,True,False,False,1,,2,2,1,2
2,1,2,119,39,R,T,"1,2,4,3",3,0.26290429988875985,0.26290429988875985,j,j,True,False,False,1,,2,2,1,2
2,1,2,120,40,P,H,"1,2,4,3",3,0.2949127000756562,0.2949127000756562,j,j,True,False,False,1,,2,2,1,2
2,1,2,121,41,R,R,"1,2,4,3",3,0.2662720000371337,0.2662720000371337,j,j,True,False,False,1,,2,2,1,2
2,1,2,122,42,P,H,"1,2,4,3",1,0.2797014999669045,0.2797014999669045,s,s,True,False,False,1,,2,2,1,2
2,1,2,123,43,R,H,"1,2,4,3",1,0.20142709999345243,0.20142709999345243,s,f,False,False,False,1,,2,2,1,2
2,1,2,123,43,R,H,"1,2,4,3",1,0.4795512999407947,0.6809783999342471,s,s,True,False,False,1,,2,2,1,2
2,1,2,124,44,P,H,"1,2,4,3",2,0.29616489983163774,0.29616489983163774,f,f,True,False,False,1,,2,2,1,2
2,1,2,125,45,R,T,"1,2,4,3",1,0.2829609999898821,0.2829609999898821,s,f,False,False,False,1,,2,2,1,2
2,1,2,125,45,R,T,"1,2,4,3",1,0.05270499992184341,0.3356659999117255,s,s,True,False,False,1,,2,2,1,2
2,1,2,126,46,P,H,"1,2,4,3",4,0.29051640001125634,0.29051640001125634,l,l,True,False,False,1,,2,2,1,2
2,1,2,127,47,R,H,"1,2,4,3",2,0.29700900008901954,0.29700900008901954,f,f,True,False,False,1,,2,2,1,2
2,1,2,128,48,P,H,"1,2,4,3",3,0.29648660006932914,0.29648660006932914,j,j,True,False,False,1,,2,2,1,2
2,1,2,129,49,R,H,"1,2,4,3",4,0.26745239994488657,0.26745239994488657,l,l,True,False,False,1,,2,2,1,2
2,1,2,130,50,P,H,"1,2,4,3",1,0.26417109998874366,0.26417109998874366,s,s,True,False,False,1,,2,2,1,2
2,1,2,131,51,R,H,"1,2,4,3",3,0.31234829989261925,0.31234829989261925,j,j,True,False,False,1,,2,2,1,2
2,1,2,132,52,P,H,"1,2,4,3",2,0.28029470006003976,0.28029470006003976,f,f,True,False,False,1,,2,2,1,2
2,1,2,133,53,R,L,"1,2,4,3",2,0.2657888999674469,0.2657888999674469,f,f,True,False,False,1,,2,2,1,2
2,1,2,134,54,P,H,"1,2,4,3",4,0.3287126000504941,0.3287126000504941,l,l,True,False,False,1,,2,2,1,2
2,1,2,135,55,R,T,"1,2,4,3",2,0.2819976001046598,0.2819976001046598,f,j,False,False,False,1,,2,2,1,2
2,1,2,135,55,R,T,"1,2,4,3",2,0.05261890008114278,0.3346165001858026,f,f,True,False,False,1,,2,2,1,2
2,1,2,136,56,P,H,"1,2,4,3",3,0.2912373000290245,0.2912373000290245,j,j,True,False,False,1,,2,2,1,2
2,1,2,137,57,R,H,"1,2,4,3",4,0.2800173000432551,0.2800173000432551,l,l,True,False,False,1,,2,2,1,2
2,1,2,138,58,P,H,"1,2,4,3",1,0.28138839988969266,0.28138839988969266,s,s,True,False,False,1,,2,2,1,2
2,1,2,139,59,R,L,"1,2,4,3",1,0.23413900006562471,0.23413900006562471,s,f,False,False,False,1,,2,2,1,2
2,1,2,139,59,R,L,"1,2,4,3",1,0.05366189987398684,0.28780089993961155,s,s,True,False,False,1,,2,2,1,2
2,1,2,140,60,P,H,"1,2,4,3",2,0.2440340998582542,0.2440340998582542,f,f,True,False,False,1,,2,2,1,2
2,1,2,141,61,R,T,"1,2,4,3",1,0.05095509998500347,0.05095509998500347,s,s,True,False,False,1,,2,2,1,2
2,1,2,142,62,P,H,"1,2,4,3",4,0.05092569999396801,0.05092569999396801,l,s,False,False,False,1,,2,2,1,2
2,1,2,142,62,P,H,"1,2,4,3",4,0.3299602000042796,0.3808858999982476,l,l,True,False,False,1,,2,2,1,2
2,1,2,143,63,R,H,"1,2,4,3",2,0.29779820004478097,0.29779820004478097,f,f,True,False,False,1,,2,2,1,2
2,1,2,144,64,P,H,"1,2,4,3",3,0.20223599998280406,0.20223599998280406,j,s,False,False,False,1,,2,2,1,2
2,1,2,144,64,P,H,"1,2,4,3",3,0.3343230001628399,0.536559000145644,j,j,True,False,False,1,,2,2,1,2
2,1,2,145,65,R,L,"1,2,4,3",3,0.3296334999613464,0.3296334999613464,j,j,True,False,False,1,,2,2,1,2
2,1,2,146,66,P,H,"1,2,4,3",1,0.19877669983543456,0.19877669983543456,s,s,True,False,False,1,,2,2,1,2
2,1,2,147,67,R,L,"1,2,4,3",4,0.311742200050503,0.311742200050503,l,l,True,False,False,1,,2,2,1,2
2,1,2,148,68,P,H,"1,2,4,3",2,0.23396630003117025,0.23396630003117025,f,f,True,False,False,1,,2,2,1,2
2,1,2,149,69,R,L,"1,2,4,3",1,0.42360189999453723,0.42360189999453723,s,s,True,False,False,1,,2,2,1,2
2,1,2,150,70,P,H,"1,2,4,3",4,0.32942750002257526,0.32942750002257526,l,l,True,False,False,1,,2,2,1,2
2,1,2,151,71,R,L,"1,2,4,3",3,0.33047080016694963,0.33047080016694963,j,j,True,False,False,1,,2,2,1,2
2,1,2,152,72,P,H,"1,2,4,3",3,0.3122164998203516,0.3122164998203516,j,j,True,False,False,1,,2,2,1,2
2,1,2,153,73,R,H,"1,2,4,3",1,0.26386309997178614,0.26386309997178614,s,f,False,False,False,1,,2,2,1,2
2,1,2,153,73,R,H,"1,2,4,3",1,0.05310550006106496,0.3169686000328511,s,s,True,False,False,1,,2,2,1,2
2,1,2,154,74,P,H,"1,2,4,3",1,0.17948960000649095,0.17948960000649095,s,s,True,False,False,1,,2,2,1,2
2,1,2,155,75,R,H,"1,2,4,3",2,0.29674110002815723,0.29674110002815723,f,f,True,False,False,1,,2,2,1,2
2,1,2,156,76,P,H,"1,2,4,3",2,0.26523949997499585,0.26523949997499585,f,f,True,False,False,1,,2,2,1,2
2,1,2,157,77,R,R,"1,2,4,3",2,0.24947279994376004,0.24947279994376004,f,f,True,False,False,1,,2,2,1,2
2,1,2,158,78,P,H,"1,2,4,3",4,0.28148730006068945,0.28148730006068945,l,j,False,False,False,1,,2,2,1,2
2,1,2,158,78,P,H,"1,2,4,3",4,0.052233299938961864,0.3337205999996513,l,l,True,False,False,1,,2,2,1,2
2,1,2,159,79,R,T,"1,2,4,3",2,0.2618205000180751,0.2618205000180751,f,f,True,False,False,1,,2,2,1,2
2,1,2,160,80,P,H,"1,2,4,3",3,0.32958950009196997,0.32958950009196997,j,l,False,False,False,1,,2,2,1,2
2,1,2,160,80,P,H,"1,2,4,3",3,0.22392239980399609,0.553511899895966,j,l,False,False,False,1,,2,2,1,2
2,1,2,160,80,P,H,"1,2,4,3",3,0.23901850008405745,0.7925303999800235,j,j,True,False,False,1,,2,2,1,2
2,1,3,161,1,R,X,"1,2,4,3",4,0.5447484999895096,0.5447484999895096,l,l,True,False,False,1,,2,1,2,1
2,1,3,162,2,P,X,"1,2,4,3",1,0.3450815000105649,0.3450815000105649,s,s,True,False,False,1,,2,1,2,1
2,1,3,163,3,R,H,"1,2,4,3",3,0.3106887999456376,0.3106887999456376,j,j,True,False,False,1,,2,1,2,1
2,1,3,164,4,P,H,"1,2,4,3",2,0.2962831000331789,0.2962831000331789,f,f,True,False,False,1,,2,1,2,1
2,1,3,165,5,R,L,"1,2,4,3",4,0.312706199940294,0.312706199940294,l,l,True,False,False,1,,2,1,2,1
2,1,3,166,6,P,H,"1,2,4,3",4,0.2804017998278141,0.2804017998278141,l,l,True,False,False,1,,2,1,2,1
2,1,3,167,7,R,H,"1,2,4,3",3,0.29909999994561076,0.29909999994561076,j,j,True,False,False,1,,2,1,2,1
2,1,3,168,8,P,H,"1,2,4,3",3,0.2624278001021594,0.2624278001021594,j,j,True,False,False,1,,2,1,2,1
2,1,3,169,9,R,R,"1,2,4,3",3,0.2804986000992358,0.2804986000992358,j,j,True,False,False,1,,2,1,2,1
2,1,3,170,10,P,H,"1,2,4,3",1,0.24690910009667277,0.24690910009667277,s,s,True,False,False,1,,2,1,2,1
2,1,3,171,11,R,L,"1,2,4,3",4,0.304784300038591,0.304784300038591,l,l,True,False,False,1,,2,1,2,1
2,1,3,172,12,P,H,"1,2,4,3",2,0.2769385001156479,0.2769385001156479,f,f,True,False,False,1,,2,1,2,1
2,1,3,173,13,R,L,"1,2,4,3",2,0.24489569989964366,0.24489569989964366,f,f,True,False,False,1,,2,1,2,1
2,1,3,174,14,P,H,"1,2,4,3",4,0.2765616001561284,0.2765616001561284,l,l,True,False,False,1,,2,1,2,1
2,1,3,175,15,R,L,"1,2,4,3",1,0.2903793998993933,0.2903793998993933,s,s,True,False,False,1,,2,1,2,1
2,1,3,176,16,P,H,"1,2,4,3",3,0.27741830004379153,0.27741830004379153,j,j,True,False,False,1,,2,1,2,1
2,1,3,177,17,R,T,"1,2,4,3",1,0.2627825001254678,0.2627825001254678,s,f,False,False,False,1,,2,1,2,1
2,1,3,177,17,R,T,"1,2,4,3",1,0.4963530998211354,0.7591355999466032,s,s,True,False,False,1,,2,1,2,1
2,1,3,178,18,P,H,"1,2,4,3",1,0.24571009981445968,0.24571009981445968,s,s,True,False,False,1,,2,1,2,1
2,1,3,179,19,R,L,"1,2,4,3",3,0.26038590003736317,0.26038590003736317,j,j,True,False,False,1,,2,1,2,1
2,1,3,180,20,P,H,"1,2,4,3",2,0.27397320000454783,0.27397320000454783,f,f,True,False,False,1,,2,1,2,1
2,1,3,181,21,R,L,"1,2,4,3",4,0.279894300037995,0.279894300037995,l,j,False,False,False,1,,2,1,2,1
2,1,3,181,21,R,L,"1,2,4,3",4,0.11207200004719198,0.39196630008518696,l,l,True,False,False,1,,2,1,2,1
2,1,3,182,22,P,H,"1,2,4,3",4,0.2794045000337064,0.2794045000337064,l,l,True,False,False,1,,2,1,2,1
2,1,3,183,23,R,L,"1,2,4,3",2,0.26144670019857585,0.26144670019857585,f,f,True,False,False,1,,2,1,2,1
2,1,3,184,24,P,H,"1,2,4,3",3,0.3276722999289632,0.3276722999289632,j,j,True,False,False,1,,2,1,2,1
2,1,3,185,25,R,L,"1,2,4,3",1,0.26281540002673864,0.26281540002673864,s,s,True,False,False,1,,2,1,2,1
2,1,3,186,26,P,H,"1,2,4,3",1,0.28116860007867217,0.28116860007867217,s,s,True,False,False,1,,2,1,2,1
2,1,3,187,27,R,H,"1,2,4,3",2,0.2966030000243336,0.2966030000243336,f,f,True,False,False,1,,2,1,2,1
2,1,3,188,28,P,H,"1,2,4,3",2,0.24909120006486773,0.24909120006486773,f,f,True,False,False,1,,2,1,2,1
2,1,3,189,29,R,L,"1,2,4,3",3,0.2805353000294417,0.2805353000294417,j,j,True,False,False,1,,2,1,2,1
2,1,3,190,30,P,H,"1,2,4,3",4,0.2967561997938901,0.2967561997938901,l,l,True,False,False,1,,2,1,2,1
