participant,session,block_number,trial_number,trial_in_block_num,trial_type,triplet_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch,is_first_response,mind_wandering_rating_1,mind_wandering_rating_2,mind_wandering_rating_3,mind_wandering_rating_4
1,1,2,142,62,P,H,"1,2,3,4",3,0.15265670000007958,0.15265670000007958,j,j,True,False,False,1,,NA,NA,NA,NA
1,1,2,143,63,R,L,"1,2,3,4",1,0.21968610000112676,0.21968610000112676,s,f,False,False,False,1,,NA,NA,NA,NA
1,1,2,143,63,R,L,"1,2,3,4",1,0.09590079999907175,0.3155869000001985,s,s,True,False,False,1,,NA,NA,NA,NA
1,1,2,144,64,P,H,"1,2,3,4",4,0.17443269999785116,0.17443269999785116,l,f,False,False,False,1,,NA,NA,NA,NA
1,1,2,144,64,P,H,"1,2,3,4",4,0.07194320000053267,0.24637589999838383,l,l,True,False,False,1,,NA,NA,NA,NA
1,1,2,145,65,R,H,"1,2,3,4",2,0.2609104999974079,0.2609104999974079,f,f,True,False,False,1,,NA,NA,NA,NA
1,1,2,146,66,P,H,"1,2,3,4",1,0.13003690000186907,0.13003690000186907,s,f,False,False,False,1,,NA,NA,NA,NA
1,1,2,146,66,P,H,"1,2,3,4",1,0.22395069999765838,0.35398759999952745,s,s,True,False,False,1,,NA,NA,NA,NA
1,1,2,147,67,R,T,"1,2,3,4",2,0.23572219999914523,0.23572219999914523,f,f,True,False,False,1,,NA,NA,NA,NA
1,1,2,148,68,P,H,"1,2,3,4",2,0.1624580000025162,0.1624580000025162,f,f,True,False,False,1,,NA,NA,NA,NA
1,1,2,149,69,R,R,"1,2,3,4",2,0.23611390000223764,0.23611390000223764,f,f,True,False,False,1,,NA,NA,NA,NA
1,1,2,150,70,P,H,"1,2,3,4",3,0.2265004000000772,0.2265004000000772,j,j,True,False,False,1,,NA,NA,NA,NA
1,1,2,151,71,R,L,"1,2,3,4",1,0.24922499999956926,0.24922499999956926,s,f,False,False,False,1,,NA,NA,NA,NA
1,1,2,151,71,R,L,"1,2,3,4",1,0.031875199998466996,0.28110019999803626,s,s,True,False,False,1,,NA,NA,NA,NA
1,1,2,152,72,P,H,"1,2,3,4",4,0.21456060000127763,0.21456060000127763,l,l,True,False,False,1,,NA,NA,NA,NA
1,1,2,153,73,R,L,"1,2,3,4",3,0.20554210000045714,0.20554210000045714,j,l,False,False,False,1,,NA,NA,NA,NA
1,1,2,153,73,R,L,"1,2,3,4",3,0.03983169999992242,0.24537380000037956,j,j,True,False,False,1,,NA,NA,NA,NA
1,1,2,154,74,P,H,"1,2,3,4",1,0.32398189999730675,0.32398189999730675,s,s,True,False,False,1,,NA,NA,NA,NA
1,1,2,155,75,R,T,"1,2,3,4",3,0.24732289999883506,0.24732289999883506,j,f,False,False,False,1,,NA,NA,NA,NA
1,1,2,155,75,R,T,"1,2,3,4",3,0.03988210000170511,0.28720500000054017,j,j,True,False,False,1,,NA,NA,NA,NA
1,1,2,156,76,P,H,"1,2,3,4",2,0.15493290000085835,0.15493290000085835,f,j,False,False,False,1,,NA,NA,NA,NA
1,1,2,156,76,P,H,"1,2,3,4",2,0.1438531999992847,0.29878610000014305,f,f,True,False,False,1,,NA,NA,NA,NA
1,1,2,157,77,R,L,"1,2,3,4",2,0.25553410000065924,0.25553410000065924,f,f,True,False,False,1,,NA,NA,NA,NA
1,1,2,158,78,P,H,"1,2,3,4",3,0.237610100000893,0.237610100000893,j,j,True,False,False,1,,NA,NA,NA,NA
1,1,2,159,79,R,L,"1,2,3,4",4,0.25202510000235634,0.25202510000235634,l,j,False,False,False,1,,NA,NA,NA,NA
1,1,2,159,79,R,L,"1,2,3,4",4,0.015887499997916166,0.2679126000002725,l,l,True,False,False,1,,NA,NA,NA,NA
1,1,2,160,80,P,H,"1,2,3,4",4,0.24712640000143438,0.24712640000143438,l,l,True,False,False,1,,NA,NA,NA,NA
