participant,session,block_number,trial_number,trial_in_block_num,trial_type,probability_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch
10,1,7,616,56,P,H,"1,3,4,2",2,0.36583780008368194,0.36584819993004203,f,f,True,False,False,2
10,1,7,617,57,R,H,"1,3,4,2",2,0.2691550999879837,0.2691648000618443,f,f,True,False,False,2
10,1,7,618,58,P,H,"1,3,4,2",1,0.3015962999779731,0.30160570004954934,s,s,True,False,False,2
10,1,7,619,59,R,L,"1,3,4,2",4,0.3484279999975115,0.3484438000014052,l,l,True,False,False,2
10,1,7,620,60,P,H,"1,3,4,2",3,0.35063409991562366,0.350643299985677,j,j,True,False,False,2
10,1,7,621,61,R,T,"1,3,4,2",4,0.3168565999949351,0.31686600006651133,l,l,True,False,False,2
10,1,7,622,62,P,H,"1,3,4,2",4,0.28438500000629574,0.28439519996754825,l,l,True,False,False,2
10,1,7,623,63,R,L,"1,3,4,2",3,0.3083155999192968,0.3083155999192968,NoGo,f,False,True,False,2
10,1,7,624,64,P,H,"1,3,4,2",2,0.3817443000152707,0.3817544000921771,f,f,True,False,False,2
10,1,7,625,65,R,T,"1,3,4,2",4,0.36852919997181743,0.36854060005862266,l,l,True,False,False,2
10,1,7,626,66,P,H,"1,3,4,2",1,0.33386740006972104,0.3338768999092281,s,s,True,False,False,2
10,1,7,627,67,R,L,"1,3,4,2",1,0.31833129993174225,0.31834160001017153,s,s,True,False,False,2
10,1,7,628,68,P,H,"1,3,4,2",3,0.333708000020124,0.3337193999905139,j,j,True,False,False,2
10,1,7,629,69,R,T,"1,3,4,2",1,0.3004772000713274,0.30049910000525415,s,f,False,False,False,2
10,1,7,629,69,R,T,"1,3,4,2",1,0.05033430003095418,0.35086150001734495,s,s,True,False,False,2
10,1,7,630,70,P,H,"1,3,4,2",4,0.3510565999895334,0.3510689999675378,l,l,True,False,False,2
10,1,7,631,71,R,H,"1,3,4,2",3,0.3344801999628544,0.3344895000336692,j,j,True,False,False,2
10,1,7,632,72,P,H,"1,3,4,2",2,0.3344501000829041,0.33446469996124506,f,f,True,False,False,2
10,1,7,633,73,R,T,"1,3,4,2",3,0.33385280007496476,0.33386399992741644,j,j,True,False,False,2
10,1,7,634,74,P,H,"1,3,4,2",1,0.7181099000154063,0.7181194999720901,s,s,True,False,False,2
10,1,7,635,75,R,T,"1,3,4,2",3,0.3501166000496596,0.35012670001015067,j,j,True,False,False,2
10,1,7,636,76,P,H,"1,3,4,2",3,0.3094826000742614,0.3094826000742614,NoGo,j,False,True,False,2
10,1,7,637,77,R,T,"1,3,4,2",1,0.43168639997020364,0.4316961000440642,s,s,True,False,False,2
10,1,7,638,78,P,H,"1,3,4,2",4,0.38377269997727126,0.38378409994766116,l,l,True,False,False,2
10,1,7,639,79,R,T,"1,3,4,2",1,0.5346453000092879,0.5346558000892401,s,s,True,False,False,2
10,1,7,640,80,P,H,"1,3,4,2",2,0.33454579999670386,0.33455739996861666,f,f,True,False,False,2
10,1,8,641,1,R,X,"1,3,4,2",3,0.4826462999917567,0.4826582999667153,j,f,False,False,False,2
10,1,8,641,1,R,X,"1,3,4,2",3,0.3001189000206068,0.7828124000225216,j,j,True,False,False,2
10,1,8,642,2,P,X,"1,3,4,2",1,0.5172006000066176,0.5172106000827625,s,s,True,False,False,2
10,1,8,643,3,R,L,"1,3,4,2",1,0.3836276000365615,0.38363689999096096,s,s,True,False,False,2
10,1,8,644,4,P,H,"1,3,4,2",3,0.38202370004728436,0.3820340000092983,j,j,True,False,False,2
10,1,8,645,5,R,L,"1,3,4,2",2,0.30110669997520745,0.3011183999478817,f,f,True,False,False,2
10,1,8,646,6,P,H,"1,3,4,2",4,0.30070360004901886,0.3007132000057027,l,l,True,False,False,2
10,1,8,647,7,R,L,"1,3,4,2",4,0.30058939999435097,0.3005993999540806,l,l,True,False,False,2
10,1,8,648,8,P,H,"1,3,4,2",2,0.3240316000301391,0.3240316000301391,NoGo,f,False,True,False,2
10,1,8,649,9,R,L,"1,3,4,2",1,0.3451731000095606,0.3451835000887513,s,s,True,False,False,2
10,1,8,650,10,P,H,"1,3,4,2",1,0.2841386999934912,0.28414879995398223,s,s,True,False,False,2
10,1,8,651,11,R,R,"1,3,4,2",1,0.2881438999902457,0.2881438999902457,NoGo,s,False,True,False,2
10,1,8,652,12,P,H,"1,3,4,2",3,0.6327291999477893,0.6327390000224113,j,j,True,False,False,2
10,1,8,653,13,R,L,"1,3,4,2",2,0.3014136999845505,0.3014232999412343,f,f,True,False,False,2
10,1,8,654,14,P,H,"1,3,4,2",4,0.33503239997662604,0.3350421000504866,l,l,True,False,False,2
10,1,8,655,15,R,T,"1,3,4,2",2,0.3672692000400275,0.36728070001117885,f,f,True,False,False,2
10,1,8,656,16,P,H,"1,3,4,2",2,0.36734410002827644,0.36735389998648316,f,f,True,False,False,2
10,1,8,657,17,R,H,"1,3,4,2",1,0.334821299999021,0.3348310000728816,s,s,True,False,False,2
10,1,8,658,18,P,H,"1,3,4,2",1,0.2849320999812335,0.28494160005357116,s,s,True,False,False,2
10,1,8,659,19,R,L,"1,3,4,2",2,0.35355839994736016,0.3535676000174135,f,f,True,False,False,2
10,1,8,660,20,P,H,"1,3,4,2",3,0.33443659998010844,0.334445400047116,j,j,True,False,False,2
10,1,8,661,21,R,L,"1,3,4,2",4,0.31829289998859167,0.31830469996202737,l,l,True,False,False,2
10,1,8,662,22,P,H,"1,3,4,2",4,0.3012451999820769,0.301256800070405,l,l,True,False,False,2
10,1,8,663,23,R,L,"1,3,4,2",1,,,NoGo,None,True,True,False,2
10,1,8,664,24,P,H,"1,3,4,2",2,0.39994939998723567,0.3999589999439195,f,f,True,False,False,2
10,1,8,665,25,R,L,"1,3,4,2",1,0.34956629993394017,0.34957760001998395,s,s,True,False,False,2
10,1,8,666,26,P,H,"1,3,4,2",1,0.3336917000124231,0.33370339998509735,s,s,True,False,False,2
10,1,8,667,27,R,L,"1,3,4,2",2,0.3010031000012532,0.3010122999548912,f,f,True,False,False,2
10,1,8,668,28,P,H,"1,3,4,2",3,0.29997620009817183,0.29998629994224757,j,j,True,False,False,2
10,1,8,669,29,R,L,"1,3,4,2",3,0.2853996999328956,0.2854096000082791,j,j,True,False,False,2
10,1,8,670,30,P,H,"1,3,4,2",4,0.3182616999838501,0.3182726000668481,l,l,True,False,False,2
10,1,8,671,31,R,H,"1,3,4,2",4,0.28450089995749295,0.28451350005343556,l,l,True,False,False,2
10,1,8,672,32,P,H,"1,3,4,2",2,0.29263319994788617,0.29263319994788617,NoGo,f,False,True,False,2
10,1,8,673,33,R,H,"1,3,4,2",2,0.397030399995856,0.3970590999815613,f,f,True,False,False,2
10,1,8,674,34,P,H,"1,3,4,2",1,0.2667082999832928,0.26672130008228123,s,s,True,False,False,2
10,1,8,675,35,R,L,"1,3,4,2",4,0.35004270006902516,0.35005289991386235,l,l,True,False,False,2
10,1,8,676,36,P,H,"1,3,4,2",3,0.3508959000464529,0.35090620000846684,j,j,True,False,False,2
10,1,8,677,37,R,L,"1,3,4,2",1,0.3375503000570461,0.3375503000570461,NoGo,s,False,True,False,2
10,1,8,678,38,P,H,"1,3,4,2",4,0.31633229996077716,0.3163433000445366,l,l,True,False,False,2
10,1,8,679,39,R,L,"1,3,4,2",2,0.2971734000602737,0.29718450002837926,f,f,True,False,False,2
10,1,8,680,40,P,H,"1,3,4,2",2,0.26792150002438575,0.2679333999985829,f,f,True,False,False,2
10,1,8,681,41,R,R,"1,3,4,2",2,0.26816259999759495,0.2681758999824524,f,f,True,False,False,2
10,1,8,682,42,P,H,"1,3,4,2",1,0.26848849991802126,0.2684976999880746,s,s,True,False,False,2
10,1,8,683,43,R,L,"1,3,4,2",3,0.3508995999582112,0.3509102000389248,j,j,True,False,False,2
10,1,8,684,44,P,H,"1,3,4,2",3,0.2758655999787152,0.2758655999787152,NoGo,j,False,True,False,2
10,1,8,685,45,R,T,"1,3,4,2",1,0.3789356000488624,0.3789494000375271,s,s,True,False,False,2
10,1,8,686,46,P,H,"1,3,4,2",4,0.343269299948588,0.343269299948588,NoGo,l,False,True,False,2
10,1,8,687,47,R,L,"1,3,4,2",2,0.3156641999958083,0.31567380006890744,f,f,True,False,False,2
10,1,8,688,48,P,H,"1,3,4,2",2,0.36640840000472963,0.36643140006344765,f,f,True,False,False,2
10,1,8,689,49,R,H,"1,3,4,2",1,1.634981399984099,1.6349913999438286,s,s,True,False,False,2
10,1,8,690,50,P,H,"1,3,4,2",1,0.28397420002147555,0.2839840999804437,s,s,True,False,False,2
10,1,8,691,51,R,L,"1,3,4,2",2,0.30135710001923144,0.30136749998200685,f,f,True,False,False,2
10,1,8,692,52,P,H,"1,3,4,2",3,0.3102811999851838,0.3102811999851838,NoGo,j,False,True,False,2
10,1,8,693,53,R,L,"1,3,4,2",4,1.3840417000465095,1.3840650001075119,l,l,True,False,False,2
10,1,8,694,54,P,H,"1,3,4,2",4,0.3023303000954911,0.30234019993804395,l,l,True,False,False,2
10,1,8,695,55,R,H,"1,3,4,2",2,0.3426441999617964,0.3426441999617964,NoGo,f,False,True,False,2
10,1,8,696,56,P,H,"1,3,4,2",2,0.41550140001345426,0.415514099993743,f,f,True,False,False,2
10,1,8,697,57,R,L,"1,3,4,2",1,0.2799309000838548,0.27994079992640764,s,s,True,False,False,2
10,1,8,698,58,P,H,"1,3,4,2",1,0.3200612000655383,0.320071000023745,s,s,True,False,False,2
10,1,8,699,59,R,R,"1,3,4,2",1,0.2637353000463918,0.2637453000061214,s,s,True,False,False,2
10,1,8,700,60,P,H,"1,3,4,2",3,0.28331700002308935,0.28332699998281896,j,j,True,False,False,2
10,1,8,701,61,R,H,"1,3,4,2",3,0.28339449991472065,0.28340339998248965,j,j,True,False,False,2
10,1,8,702,62,P,H,"1,3,4,2",4,0.30123900005128235,0.3012517000315711,l,l,True,False,False,2
10,1,8,703,63,R,T,"1,3,4,2",3,0.33500880002975464,0.3350183001020923,j,j,True,False,False,2
10,1,8,704,64,P,H,"1,3,4,2",2,0.3349393999669701,0.33495030004996806,f,f,True,False,False,2
10,1,8,705,65,R,H,"1,3,4,2",4,0.30162579996977,0.3016373000573367,l,l,True,False,False,2
10,1,8,706,66,P,H,"1,3,4,2",1,0.3357642999617383,0.3357734000310302,s,s,True,False,False,2
10,1,8,707,67,R,T,"1,3,4,2",4,0.3331826999783516,0.3331929000560194,l,l,True,False,False,2
10,1,8,708,68,P,H,"1,3,4,2",3,0.35000630002468824,0.35001629998441786,j,j,True,False,False,2
10,1,8,709,69,R,L,"1,3,4,2",1,0.3013846999965608,0.3013942000688985,s,s,True,False,False,2
10,1,8,710,70,P,H,"1,3,4,2",4,0.2846789000323042,0.2846912000095472,l,j,False,False,False,2
10,1,8,710,70,P,H,"1,3,4,2",4,0.15024660003837198,0.4349700000602752,l,l,True,False,False,2
10,1,8,711,71,R,L,"1,3,4,2",4,0.30092940002214164,0.30093919998034835,l,l,True,False,False,2
10,1,8,712,72,P,H,"1,3,4,2",2,0.25092499994207174,0.2509347000159323,f,f,True,False,False,2
10,1,8,713,73,R,L,"1,3,4,2",3,0.30145049991551787,0.301460099988617,j,j,True,False,False,2
10,1,8,714,74,P,H,"1,3,4,2",1,0.2849390999181196,0.28494869999121875,s,s,True,False,False,2
10,1,8,715,75,R,L,"1,3,4,2",2,0.28417689993511885,0.28418580000288785,f,s,False,False,False,2
10,1,8,715,75,R,L,"1,3,4,2",2,0.09995159995742142,0.38416789995972067,f,f,True,False,False,2
10,1,8,716,76,P,H,"1,3,4,2",3,0.3514267998980358,0.3514360999688506,j,j,True,False,False,2
10,1,8,717,77,R,L,"1,3,4,2",4,0.3013155000517145,0.3013255000114441,l,l,True,False,False,2
10,1,8,718,78,P,H,"1,3,4,2",4,0.28231509996112436,0.28232520003803074,l,l,True,False,False,2
10,1,8,719,79,R,L,"1,3,4,2",1,0.25835839996580034,0.25835839996580034,NoGo,s,False,True,False,2
10,1,8,720,80,P,H,"1,3,4,2",2,0.29995879996567965,0.29996870004106313,f,f,True,False,False,2
10,1,9,721,1,R,X,"1,3,4,2",4,0.3511910999659449,0.35120120004285127,l,l,True,False,False,2
10,1,9,722,2,P,X,"1,3,4,2",1,0.36869309993926436,0.36870320001617074,s,s,True,False,False,2
10,1,9,723,3,R,L,"1,3,4,2",3,0.3009696000954136,0.30097889993339777,j,j,True,False,False,2
10,1,9,724,4,P,H,"1,3,4,2",3,0.2682942000683397,0.26830410002730787,j,j,True,False,False,2
10,1,9,725,5,R,L,"1,3,4,2",1,0.35210410004947335,0.35211390000768006,s,s,True,False,False,2
10,1,9,726,6,P,H,"1,3,4,2",4,0.2933872001012787,0.2933872001012787,NoGo,l,False,True,False,2
10,1,9,727,7,R,L,"1,3,4,2",2,0.30010759993456304,0.3001168000046164,f,f,True,False,False,2
10,1,9,728,8,P,H,"1,3,4,2",2,0.26833250001072884,0.2683421999681741,f,f,True,False,False,2
10,1,9,729,9,R,H,"1,3,4,2",1,0.3282440999755636,0.3282440999755636,NoGo,s,False,True,False,2
10,1,9,730,10,P,H,"1,3,4,2",1,0.41703409992624074,0.4170563999796286,s,s,True,False,False,2
10,1,9,731,11,R,L,"1,3,4,2",4,0.3835881999693811,0.3835985000478104,l,l,True,False,False,2
10,1,9,732,12,P,H,"1,3,4,2",3,0.35188800003379583,0.351897899992764,j,j,True,False,False,2
10,1,9,733,13,R,L,"1,3,4,2",1,0.3514113000128418,0.3514209999702871,s,s,True,False,False,2
10,1,9,734,14,P,H,"1,3,4,2",4,0.358562899986282,0.358562899986282,NoGo,l,False,True,False,2
10,1,9,735,15,R,L,"1,3,4,2",2,0.38346510007977486,0.38347549992613494,f,f,True,False,False,2
10,1,9,736,16,P,H,"1,3,4,2",2,0.30054319999180734,0.3005526999477297,f,f,True,False,False,2
10,1,9,737,17,R,H,"1,3,4,2",1,0.3510356000624597,0.3510454000206664,s,s,True,False,False,2
10,1,9,738,18,P,H,"1,3,4,2",1,0.2913647999521345,0.2913647999521345,NoGo,s,False,True,False,2
10,1,9,739,19,R,T,"1,3,4,2",2,0.2993905999464914,0.299400300020352,f,f,True,False,False,2
10,1,9,740,20,P,H,"1,3,4,2",3,0.3169218000257388,0.31694469996728003,j,j,True,False,False,2
10,1,9,741,21,R,L,"1,3,4,2",3,0.3019512000028044,0.301960900076665,j,j,True,False,False,2
10,1,9,742,22,P,H,"1,3,4,2",4,0.3348551000235602,0.3348668999969959,l,l,True,False,False,2
10,1,9,743,23,R,L,"1,3,4,2",1,0.30157689994666725,0.30158580001443624,s,s,True,False,False,2
10,1,9,744,24,P,H,"1,3,4,2",2,0.2853655000217259,0.28538899996783584,f,f,True,False,False,2
10,1,9,745,25,R,L,"1,3,4,2",2,0.28439779998734593,0.2844071000581607,f,f,True,False,False,2
10,1,9,746,26,P,H,"1,3,4,2",1,0.2690095999278128,0.2690186999971047,s,f,False,False,False,2
10,1,9,746,26,P,H,"1,3,4,2",1,0.08338170009665191,0.3524332999950275,s,s,True,False,False,2
10,1,9,747,27,R,L,"1,3,4,2",4,0.26781700004357845,0.2678269000025466,l,l,True,False,False,2
10,1,9,748,28,P,H,"1,3,4,2",3,0.32673509989399463,0.32673509989399463,NoGo,j,False,True,False,2
10,1,9,749,29,R,H,"1,3,4,2",3,0.3307844999944791,0.3307938000652939,j,j,True,False,False,2
10,1,9,750,30,P,H,"1,3,4,2",4,0.30179030005820096,0.30179969989694655,l,l,True,False,False,2
10,1,9,751,31,R,L,"1,3,4,2",1,0.35098790004849434,0.35099770000670105,s,s,True,False,False,2
10,1,9,752,32,P,H,"1,3,4,2",2,0.2837145999073982,0.28372680000029504,f,f,True,False,False,2
10,1,9,753,33,R,H,"1,3,4,2",3,0.3012468999950215,0.30125649995170534,j,j,True,False,False,2
10,1,9,754,34,P,H,"1,3,4,2",1,0.3003209000453353,0.3003309000050649,s,s,True,False,False,2
10,1,9,755,35,R,H,"1,3,4,2",4,0.3332634000107646,0.33327509998343885,l,l,True,False,False,2
10,1,9,756,36,P,H,"1,3,4,2",3,0.3181785000488162,0.3181887000100687,j,j,True,False,False,2
10,1,9,757,37,R,T,"1,3,4,2",4,0.34361880004871637,0.34361880004871637,NoGo,l,False,True,False,2
10,1,9,758,38,P,H,"1,3,4,2",4,0.3636623000493273,0.3636740999063477,l,l,True,False,False,2
10,1,9,759,39,R,L,"1,3,4,2",1,0.26149860001169145,0.26150830008555204,s,s,True,False,False,2
10,1,9,760,40,P,H,"1,3,4,2",2,0.33205420000012964,0.33206459996290505,f,f,True,False,False,2
10,1,9,761,41,R,T,"1,3,4,2",1,0.336197099997662,0.33620830008294433,s,s,True,False,False,2
10,1,9,762,42,P,H,"1,3,4,2",1,0.2853012999985367,0.2853114999597892,s,s,True,False,False,2
10,1,9,763,43,R,H,"1,3,4,2",3,0.30085600004531443,0.30086479999590665,j,j,True,False,False,2
10,1,9,764,44,P,H,"1,3,4,2",3,0.3016519999364391,0.30166220001410693,j,j,True,False,False,2
10,1,9,765,45,R,L,"1,3,4,2",1,0.3772740999702364,0.3772740999702364,NoGo,s,False,True,False,2
10,1,9,766,46,P,H,"1,3,4,2",4,0.32863310002721846,0.32864280010107905,l,l,True,False,False,2
10,1,9,767,47,R,L,"1,3,4,2",1,0.2999221000354737,0.29993199999444187,s,s,True,False,False,2
10,1,9,768,48,P,H,"1,3,4,2",2,0.283247800078243,0.28325809992384166,f,f,True,False,False,2
10,1,9,769,49,R,L,"1,3,4,2",2,0.26781439990736544,0.2678256999934092,f,f,True,False,False,2
10,1,9,770,50,P,H,"1,3,4,2",1,0.33518409996759146,0.3351939000422135,s,s,True,False,False,2
10,1,9,771,51,R,L,"1,3,4,2",3,0.28426019998732954,0.2842698999447748,j,j,True,False,False,2
10,1,9,772,52,P,H,"1,3,4,2",3,0.3020435000071302,0.30205359996762127,j,j,True,False,False,2
10,1,9,773,53,R,L,"1,3,4,2",1,0.30029479996301234,0.3003045000368729,s,s,True,False,False,2
10,1,9,774,54,P,H,"1,3,4,2",4,0.30051780003122985,0.300527699990198,l,l,True,False,False,2
10,1,9,775,55,R,H,"1,3,4,2",3,0.3010170999914408,0.3010401000501588,j,j,True,False,False,2
10,1,9,776,56,P,H,"1,3,4,2",2,0.36678080004639924,0.3667925000190735,f,f,True,False,False,2
10,1,9,777,57,R,H,"1,3,4,2",4,0.30225930002052337,0.30226879997644573,l,l,True,False,False,2
10,1,9,778,58,P,H,"1,3,4,2",1,0.33484110003337264,0.3348507999908179,s,s,True,False,False,2
10,1,9,779,59,R,L,"1,3,4,2",3,0.28297449997626245,0.2829845000524074,j,j,True,False,False,2
10,1,9,780,60,P,H,"1,3,4,2",3,0.2994188000448048,0.299428700003773,j,j,True,False,False,2
10,1,9,781,61,R,H,"1,3,4,2",4,0.3342515000840649,0.33426099992357194,l,l,True,False,False,2
10,1,9,782,62,P,H,"1,3,4,2",4,0.3007542999694124,0.3007640999276191,l,l,True,False,False,2
10,1,9,783,63,R,H,"1,3,4,2",2,0.2764671000186354,0.2764671000186354,NoGo,s,False,True,False,2
10,1,9,784,64,P,H,"1,3,4,2",2,0.3826501000439748,0.3826598000014201,f,f,True,False,False,2
10,1,9,785,65,R,T,"1,3,4,2",4,0.3600387000478804,0.3600387000478804,NoGo,l,False,True,False,2
10,1,9,786,66,P,H,"1,3,4,2",1,0.3485755000729114,0.3485851000295952,s,s,True,False,False,2
10,1,9,787,67,R,L,"1,3,4,2",4,0.3843281998997554,0.38433819997590035,l,l,True,False,False,2
10,1,9,788,68,P,H,"1,3,4,2",3,0.30023119994439185,0.30024090001825243,j,j,True,False,False,2
10,1,9,789,69,R,T,"1,3,4,2",4,0.35252570000011474,0.3525347999529913,l,l,True,False,False,2
10,1,9,790,70,P,H,"1,3,4,2",4,0.3004961999831721,0.3005061000585556,l,j,False,False,False,2
10,1,9,790,70,P,H,"1,3,4,2",4,0.10009660001378506,0.40063130005728453,l,l,True,False,False,2
10,1,9,791,71,R,L,"1,3,4,2",1,0.5839772999752313,0.5839880000567064,s,s,True,False,False,2
10,1,9,792,72,P,H,"1,3,4,2",2,1.3962893999414518,1.3962991000153124,f,f,True,False,False,2
10,1,9,793,73,R,L,"1,3,4,2",2,0.6179963999893516,0.6180078000761569,f,f,True,False,False,2
10,1,9,794,74,P,H,"1,3,4,2",1,0.3013492999598384,0.3013607000466436,s,s,True,False,False,2
10,1,9,795,75,R,T,"1,3,4,2",2,0.3174789999611676,0.3174878000281751,f,j,False,False,False,2
10,1,9,795,75,R,T,"1,3,4,2",2,0.049957399955019355,0.3674773999955505,f,f,True,False,False,2
10,1,9,796,76,P,H,"1,3,4,2",3,0.24327770003583282,0.24327770003583282,NoGo,j,False,True,False,2
10,1,9,797,77,R,L,"1,3,4,2",2,0.31553119991440326,0.3155430000042543,f,f,True,False,False,2
10,1,9,798,78,P,H,"1,3,4,2",4,0.3351930999197066,0.3352014999836683,l,l,True,False,False,2
10,1,9,799,79,R,L,"1,3,4,2",4,0.30070749996230006,0.3007199000567198,l,l,True,False,False,2
10,1,9,800,80,P,H,"1,3,4,2",2,0.36809950007591397,0.36810989992227405,f,f,True,False,False,2
10,1,10,801,1,R,X,"1,3,4,2",4,0.9845825999509543,0.9845924000255764,l,l,True,False,False,2
10,1,10,802,2,P,X,"1,3,4,2",1,0.36852599994745106,0.3685352000175044,s,s,True,False,False,2
10,1,10,803,3,R,T,"1,3,4,2",4,0.3677030000835657,0.36771409993525594,l,l,True,False,False,2
10,1,10,804,4,P,H,"1,3,4,2",3,0.35054030001629144,0.35055269999429584,j,j,True,False,False,2
10,1,10,805,5,R,L,"1,3,4,2",3,0.31686609995085746,0.31687560002319515,j,j,True,False,False,2
10,1,10,806,6,P,H,"1,3,4,2",4,0.3191769999684766,0.3191915999632329,l,l,True,False,False,2
10,1,10,807,7,R,T,"1,3,4,2",3,1.6026063000317663,1.6026165999937803,j,j,True,False,False,2
10,1,10,808,8,P,H,"1,3,4,2",2,1.2689387000864372,1.268949499935843,f,f,True,False,False,2
10,1,10,809,9,R,L,"1,3,4,2",2,0.27428099990356714,0.27428099990356714,NoGo,f,False,True,False,2
10,1,10,810,10,P,H,"1,3,4,2",1,3.3029370999429375,3.302947900025174,s,f,False,False,False,2
10,1,10,810,10,P,H,"1,3,4,2",1,0.13331990002188832,3.4363014000700787,s,s,True,False,False,2
10,1,10,811,11,R,H,"1,3,4,2",1,0.35157119994983077,0.3515838000457734,s,s,True,False,False,2
10,1,10,812,12,P,H,"1,3,4,2",3,0.6522123001050204,0.6522223999490961,j,f,False,False,False,2
10,1,10,812,12,P,H,"1,3,4,2",3,0.2334336000494659,0.8857190000126138,j,j,True,False,False,2
10,1,10,813,13,R,L,"1,3,4,2",4,0.7862166999839246,0.7862275999505073,l,l,True,False,False,2
10,1,10,814,14,P,H,"1,3,4,2",4,0.31601840001530945,0.316029499983415,l,l,True,False,False,2
10,1,10,815,15,R,R,"1,3,4,2",4,0.31824000005144626,0.3182517000241205,l,l,True,False,False,2
10,1,10,816,16,P,H,"1,3,4,2",2,0.30200660007540137,0.30201579991262406,f,f,True,False,False,2
10,1,10,817,17,R,H,"1,3,4,2",2,0.26834860001690686,0.26836019998881966,f,f,True,False,False,2
10,1,10,818,18,P,H,"1,3,4,2",1,0.2993423999287188,0.2993523000041023,s,s,True,False,False,2
10,1,10,819,19,R,L,"1,3,4,2",4,0.3008842000272125,0.3008937000995502,l,l,True,False,False,2
10,1,10,820,20,P,H,"1,3,4,2",3,0.3822906999848783,0.3823006000602618,j,j,True,False,False,2
10,1,10,821,21,R,T,"1,3,4,2",4,0.3296672999858856,0.3296775999478996,l,l,True,False,False,2
10,1,10,822,22,P,H,"1,3,4,2",4,0.6515699999872595,0.6515822000801563,l,l,True,False,False,2
10,1,10,823,23,R,L,"1,3,4,2",1,0.3515581999672577,0.35156809992622584,s,s,True,False,False,2
10,1,10,824,24,P,H,"1,3,4,2",2,0.2845245999051258,0.2845348999835551,f,f,True,False,False,2
10,1,10,825,25,R,T,"1,3,4,2",1,0.28301699995063245,0.28302650002297014,s,s,True,False,False,2
10,1,10,826,26,P,H,"1,3,4,2",1,0.3157764000352472,0.31579010002315044,s,s,True,False,False,2
10,1,10,827,27,R,R,"1,3,4,2",1,0.26602270000148565,0.26603529998101294,s,s,True,False,False,2
10,1,10,828,28,P,H,"1,3,4,2",3,0.266882500029169,0.2668942000018433,j,j,True,False,False,2
10,1,10,829,29,R,L,"1,3,4,2",4,0.33438479993492365,0.33440669998526573,l,l,True,False,False,2
10,1,10,830,30,P,H,"1,3,4,2",4,0.28313469991553575,0.283146100002341,l,l,True,False,False,2
10,1,10,831,31,R,H,"1,3,4,2",2,0.3175855999579653,0.31759520003106445,f,f,True,False,False,2
10,1,10,832,32,P,H,"1,3,4,2",2,0.3515834999270737,0.35159249999560416,f,f,True,False,False,2
10,1,10,833,33,R,R,"1,3,4,2",2,0.33450999995693564,0.3345211000414565,f,f,True,False,False,2
10,1,10,834,34,P,H,"1,3,4,2",1,2.0312537000281736,2.0312639001058415,s,s,True,False,False,2
10,1,10,835,35,R,H,"1,3,4,2",1,0.2730231999885291,0.2730231999885291,NoGo,s,False,True,False,2
10,1,10,836,36,P,H,"1,3,4,2",3,1.1481631000060588,1.1481732999673113,j,j,True,False,False,2
10,1,10,837,37,R,L,"1,3,4,2",2,0.28048800001852214,0.2804992999881506,f,f,True,False,False,2
10,1,10,838,38,P,H,"1,3,4,2",4,0.28712110000196844,0.28712110000196844,NoGo,l,False,True,False,2
10,1,10,839,39,R,H,"1,3,4,2",4,6.337613400071859,6.337625299929641,l,l,True,False,False,2
10,1,10,840,40,P,H,"1,3,4,2",2,0.5179733999539167,0.5179838000331074,f,f,True,False,False,2
10,1,10,841,41,R,H,"1,3,4,2",2,0.29719320009462535,0.29720769997220486,f,f,True,False,False,2
10,1,10,842,42,P,H,"1,3,4,2",1,0.9054690999910235,0.9054690999910235,NoGo,s,False,True,False,2
10,1,10,843,43,R,L,"1,3,4,2",3,0.34922129998449236,0.34923240006901324,j,j,True,False,False,2
10,1,10,844,44,P,H,"1,3,4,2",3,0.27981440001167357,0.2798246000893414,j,j,True,False,False,2
10,1,10,845,45,R,R,"1,3,4,2",3,0.2998137000249699,0.29982419998850673,j,j,True,False,False,2
10,1,10,846,46,P,H,"1,3,4,2",4,0.9018074000487104,0.90181740000844,l,l,True,False,False,2
10,1,10,847,47,R,L,"1,3,4,2",1,0.8010854999301955,0.8010955000063404,s,s,True,False,False,2
10,1,10,848,48,P,H,"1,3,4,2",2,1.7362917000427842,1.7363014000002295,f,f,True,False,False,2
10,1,10,849,49,R,H,"1,3,4,2",3,0.8486348000587896,0.8486450999043882,j,j,True,False,False,2
10,1,10,850,50,P,H,"1,3,4,2",1,0.2857275999849662,0.2857395999599248,s,s,True,False,False,2
10,1,10,851,51,R,T,"1,3,4,2",3,0.28113239991944283,0.2811422999948263,j,j,True,False,False,2
10,1,10,852,52,P,H,"1,3,4,2",3,0.2856020999606699,0.2856145999394357,j,j,True,False,False,2
10,1,10,853,53,R,H,"1,3,4,2",4,,,NoGo,None,True,True,False,2
10,1,10,854,54,P,H,"1,3,4,2",4,0.1815895999316126,0.181599700008519,l,l,True,False,False,2
10,1,10,855,55,R,L,"1,3,4,2",2,0.3341222999151796,0.3341319999890402,f,f,True,False,False,2
10,1,10,856,56,P,H,"1,3,4,2",2,0.31713780004065484,0.3171640000073239,f,f,True,False,False,2
10,1,10,857,57,R,R,"1,3,4,2",2,0.24265429994557053,0.24265429994557053,NoGo,f,False,True,False,2
10,1,10,858,58,P,H,"1,3,4,2",1,0.7008649000199512,0.7008736999705434,s,s,True,False,False,2
