participant,session,block_number,trial_number,trial_in_block_num,trial_type,triplet_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch,is_first_response,mind_wandering_rating_1,mind_wandering_rating_2,mind_wandering_rating_3,mind_wandering_rating_4
1333,1,3,161,1,R,X,"1,2,3,4",3,1.3626756999983627,1.3626756999983627,j,j,True,False,False,1,,NA,NA,NA,NA
1333,1,3,162,2,P,X,"1,2,3,4",1,0.26734249999935855,0.26734249999935855,s,f,False,False,False,1,,NA,NA,NA,NA
1333,1,3,162,2,P,X,"1,2,3,4",1,0.055809299999964423,0.323151799999323,s,s,True,False,False,1,,NA,NA,NA,NA
1333,1,3,163,3,R,L,"1,2,3,4",2,0.2858314999975846,0.2858314999975846,f,f,True,False,False,1,,NA,NA,NA,NA
1333,1,3,164,4,P,H,"1,2,3,4",2,0.2272912999978871,0.2272912999978871,f,f,True,False,False,1,,NA,NA,NA,NA
1333,1,3,165,5,R,R,"1,2,3,4",2,0.2341898000013316,0.2341898000013316,f,f,True,False,False,1,,NA,NA,NA,NA
1333,1,3,166,6,P,H,"1,2,3,4",3,0.23241699999925913,0.23241699999925913,j,j,True,False,False,1,,NA,NA,NA,NA
1333,1,3,167,7,R,H,"1,2,3,4",3,0.23967909999919357,0.23967909999919357,j,j,True,False,False,1,,NA,NA,NA,NA
1333,1,3,168,8,P,H,"1,2,3,4",4,0.22883700000238605,0.22883700000238605,l,l,True,False,False,1,,NA,NA,NA,NA
1333,1,3,169,9,R,L,"1,2,3,4",1,0.22719040000083623,0.22719040000083623,s,s,True,False,False,1,,NA,NA,NA,NA
1333,1,3,170,10,P,H,"1,2,3,4",1,0.2020861999990302,0.2020861999990302,s,s,True,False,False,1,,NA,NA,NA,NA
1333,1,3,171,11,R,L,"1,2,3,4",3,0.282473299997946,0.282473299997946,j,j,True,False,False,1,,NA,NA,NA,NA
1333,1,3,172,12,P,H,"1,2,3,4",2,0.23974909999742522,0.23974909999742522,f,f,True,False,False,1,,NA,NA,NA,NA
1333,1,3,173,13,R,L,"1,2,3,4",2,0.20549659999960568,0.20549659999960568,f,f,True,False,False,1,,NA,NA,NA,NA
1333,1,3,174,14,P,H,"1,2,3,4",3,0.2383375999997952,0.2383375999997952,j,j,True,False,False,1,,NA,NA,NA,NA
1333,1,3,175,15,R,H,"1,2,3,4",3,0.22739580000052229,0.22739580000052229,j,j,True,False,False,1,,NA,NA,NA,NA
1333,1,3,176,16,P,H,"1,2,3,4",4,0.22795899999982794,0.22795899999982794,l,l,True,False,False,1,,NA,NA,NA,NA
1333,1,3,177,17,R,L,"1,2,3,4",2,0.2188882000009471,0.2188882000009471,f,l,False,False,False,1,,NA,NA,NA,NA
1333,1,3,177,17,R,L,"1,2,3,4",2,0.05590210000082152,0.27479030000176863,f,f,True,False,False,1,,NA,NA,NA,NA
1333,1,3,178,18,P,H,"1,2,3,4",1,0.2067925000010291,0.2067925000010291,s,f,False,False,False,1,,NA,NA,NA,NA
1333,1,3,178,18,P,H,"1,2,3,4",1,0.0559133999995538,0.2627059000005829,s,s,True,False,False,1,,NA,NA,NA,NA
1333,1,3,179,19,R,L,"1,2,3,4",1,0.1961133000004338,0.1961133000004338,s,f,False,False,False,1,,NA,NA,NA,NA
1333,1,3,179,19,R,L,"1,2,3,4",1,0.039863999998488,0.2359772999989218,s,s,True,False,False,1,,NA,NA,NA,NA
1333,1,3,180,20,P,H,"1,2,3,4",2,0.21031310000034864,0.21031310000034864,f,f,True,False,False,1,,NA,NA,NA,NA
1333,1,3,181,21,R,L,"1,2,3,4",3,0.15368519999901764,0.15368519999901764,j,f,False,False,False,1,,NA,NA,NA,NA
1333,1,3,181,21,R,L,"1,2,3,4",3,0.16787830000248505,0.3215635000015027,j,j,True,False,False,1,,NA,NA,NA,NA
1333,1,3,182,22,P,H,"1,2,3,4",3,0.18004949999885866,0.18004949999885866,j,j,True,False,False,1,,NA,NA,NA,NA
1333,1,3,183,23,R,H,"1,2,3,4",4,0.2529980999970576,0.2529980999970576,l,l,True,False,False,1,,NA,NA,NA,NA
1333,1,3,184,24,P,H,"1,2,3,4",4,0.20877919999838923,0.20877919999838923,l,l,True,False,False,1,,NA,NA,NA,NA
1333,1,3,185,25,R,L,"1,2,3,4",2,0.2522359000031429,0.2522359000031429,f,f,True,False,False,1,,NA,NA,NA,NA
1333,1,3,186,26,P,H,"1,2,3,4",1,0.20108649999747286,0.20108649999747286,s,j,False,False,False,1,,NA,NA,NA,NA
1333,1,3,186,26,P,H,"1,2,3,4",1,0.09591710000313469,0.29700360000060755,s,s,True,False,False,1,,NA,NA,NA,NA
1333,1,3,187,27,R,L,"1,2,3,4",4,0.25494460000118124,0.25494460000118124,l,l,True,False,False,1,,NA,NA,NA,NA
1333,1,3,188,28,P,H,"1,2,3,4",2,0.22190159999809111,0.22190159999809111,f,f,True,False,False,1,,NA,NA,NA,NA
1333,1,3,189,29,R,H,"1,2,3,4",1,0.2614508999977261,0.2614508999977261,s,f,False,False,False,1,,NA,NA,NA,NA
1333,1,3,189,29,R,H,"1,2,3,4",1,0.023822900002414826,0.2852738000001409,s,s,True,False,False,1,,NA,NA,NA,NA
1333,1,3,190,30,P,H,"1,2,3,4",3,0.22619470000063302,0.22619470000063302,j,j,True,False,False,1,,NA,NA,NA,NA
1333,1,3,191,31,R,L,"1,2,3,4",4,0.2327499999992142,0.2327499999992142,l,l,True,False,False,1,,NA,NA,NA,NA
1333,1,3,192,32,P,H,"1,2,3,4",4,0.24006549999830895,0.24006549999830895,l,l,True,False,False,1,,NA,NA,NA,NA
1333,1,3,193,33,R,H,"1,2,3,4",1,0.25392490000012913,0.25392490000012913,s,f,False,False,False,1,,NA,NA,NA,NA
1333,1,3,193,33,R,H,"1,2,3,4",1,0.0960053999988304,0.3499302999989595,s,s,True,False,False,1,,NA,NA,NA,NA
1333,1,3,194,34,P,H,"1,2,3,4",1,0.2564084000005096,0.2564084000005096,s,s,True,False,False,1,,NA,NA,NA,NA
1333,1,3,195,35,R,L,"1,2,3,4",3,0.27060079999864683,0.27060079999864683,j,l,False,False,False,1,,NA,NA,NA,NA
1333,1,3,195,35,R,L,"1,2,3,4",3,0.039922200001456076,0.3105230000001029,j,j,True,False,False,1,,NA,NA,NA,NA
1333,1,3,196,36,P,H,"1,2,3,4",2,0.1940878999994311,0.1940878999994311,f,j,False,False,False,1,,NA,NA,NA,NA
1333,1,3,196,36,P,H,"1,2,3,4",2,0.07189330000255723,0.2659812000019883,f,f,True,False,False,1,,NA,NA,NA,NA
1333,1,3,197,37,R,L,"1,2,3,4",2,0.19093829999837908,0.19093829999837908,f,f,True,False,False,1,,NA,NA,NA,NA
1333,1,3,198,38,P,H,"1,2,3,4",3,0.26268569999956526,0.26268569999956526,j,j,True,False,False,1,,NA,NA,NA,NA
1333,1,3,199,39,R,L,"1,2,3,4",4,0.2716083000013896,0.2716083000013896,l,l,True,False,False,1,,NA,NA,NA,NA
1333,1,3,200,40,P,H,"1,2,3,4",4,0.2415326999980607,0.2415326999980607,l,l,True,False,False,1,,NA,NA,NA,NA
1333,1,3,201,41,R,L,"1,2,3,4",3,0.27117960000032326,0.27117960000032326,j,j,True,False,False,1,,NA,NA,NA,NA
1333,1,3,202,42,P,H,"1,2,3,4",1,0.2125850000011269,0.2125850000011269,s,f,False,False,False,1,,NA,NA,NA,NA
1333,1,3,202,42,P,H,"1,2,3,4",1,0.17583399999784888,0.3884189999989758,s,s,True,False,False,1,,NA,NA,NA,NA
1333,1,3,203,43,R,T,"1,2,3,4",3,0.2522781000006944,0.2522781000006944,j,j,True,False,False,1,,NA,NA,NA,NA
1333,1,3,204,44,P,H,"1,2,3,4",2,0.2830842000003031,0.2830842000003031,f,f,True,False,False,1,,NA,NA,NA,NA
1333,1,3,205,45,R,H,"1,2,3,4",4,0.2644034000004467,0.2644034000004467,l,l,True,False,False,1,,NA,NA,NA,NA
1333,1,3,206,46,P,H,"1,2,3,4",3,0.22151270000176737,0.22151270000176737,j,l,False,False,False,1,,NA,NA,NA,NA
1333,1,3,206,46,P,H,"1,2,3,4",3,0.03979859999890323,0.2613113000006706,j,j,True,False,False,1,,NA,NA,NA,NA
1333,1,3,207,47,R,T,"1,2,3,4",4,0.24230200000238256,0.24230200000238256,l,j,False,False,False,1,,NA,NA,NA,NA
1333,1,3,207,47,R,T,"1,2,3,4",4,0.03987809999671299,0.28218009999909555,l,l,True,False,False,1,,NA,NA,NA,NA
1333,1,3,208,48,P,H,"1,2,3,4",4,0.25568940000084694,0.25568940000084694,l,l,True,False,False,1,,NA,NA,NA,NA
1333,1,3,209,49,R,H,"1,2,3,4",1,0.2704699999994773,0.2704699999994773,s,f,False,False,False,1,,NA,NA,NA,NA
1333,1,3,209,49,R,H,"1,2,3,4",1,0.04785909999918658,0.3183290999986639,s,s,True,False,False,1,,NA,NA,NA,NA
1333,1,3,210,50,P,H,"1,2,3,4",1,0.2649755999991612,0.2649755999991612,s,s,True,False,False,1,,NA,NA,NA,NA
1333,1,3,211,51,R,H,"1,2,3,4",2,0.21414649999860558,0.21414649999860558,f,f,True,False,False,1,,NA,NA,NA,NA
1333,1,3,212,52,P,H,"1,2,3,4",2,0.2059927999980573,0.2059927999980573,f,f,True,False,False,1,,NA,NA,NA,NA
1333,1,3,213,53,R,L,"1,2,3,4",4,0.27066389999890816,0.27066389999890816,l,l,True,False,False,1,,NA,NA,NA,NA
1333,1,3,214,54,P,H,"1,2,3,4",3,0.24366749999899184,0.24366749999899184,j,j,True,False,False,1,,NA,NA,NA,NA
1333,1,3,215,55,R,H,"1,2,3,4",1,0.2502724000005401,0.2502724000005401,s,s,True,False,False,1,,NA,NA,NA,NA
1333,1,3,216,56,P,H,"1,2,3,4",4,0.2246071999979904,0.2246071999979904,l,j,False,False,False,1,,NA,NA,NA,NA
1333,1,3,216,56,P,H,"1,2,3,4",4,0.14385789999869303,0.3684650999966834,l,l,True,False,False,1,,NA,NA,NA,NA
1333,1,3,217,57,R,L,"1,2,3,4",3,0.2740741999987222,0.2740741999987222,j,j,True,False,False,1,,NA,NA,NA,NA
1333,1,3,218,58,P,H,"1,2,3,4",1,0.2389359999979206,0.2389359999979206,s,f,False,False,False,1,,NA,NA,NA,NA
1333,1,3,218,58,P,H,"1,2,3,4",1,0.05588740000166581,0.2948233999995864,s,s,True,False,False,1,,NA,NA,NA,NA
1333,1,3,219,59,R,L,"1,2,3,4",1,0.29146749999927124,0.29146749999927124,s,s,True,False,False,1,,NA,NA,NA,NA
1333,1,3,220,60,P,H,"1,2,3,4",2,0.24785010000050534,0.24785010000050534,f,f,True,False,False,1,,NA,NA,NA,NA
1333,1,3,221,61,R,L,"1,2,3,4",4,0.2856289999981527,0.2856289999981527,l,j,False,False,False,1,,NA,NA,NA,NA
1333,1,3,221,61,R,L,"1,2,3,4",4,0.07979340000019874,0.36542239999835147,l,l,True,False,False,1,,NA,NA,NA,NA
1333,1,3,222,62,P,H,"1,2,3,4",3,0.28688510000210954,0.28688510000210954,j,l,False,False,False,1,,NA,NA,NA,NA
1333,1,3,222,62,P,H,"1,2,3,4",3,0.04780879999816534,0.3346939000002749,j,j,True,False,False,1,,NA,NA,NA,NA
1333,1,3,223,63,R,L,"1,2,3,4",2,0.2731872000003932,0.2731872000003932,f,f,True,False,False,1,,NA,NA,NA,NA
1333,1,3,224,64,P,H,"1,2,3,4",4,0.2779588000012154,0.2779588000012154,l,j,False,False,False,1,,NA,NA,NA,NA
1333,1,3,224,64,P,H,"1,2,3,4",4,0.023830899997847155,0.3017896999990626,l,l,True,False,False,1,,NA,NA,NA,NA
1333,1,3,225,65,R,L,"1,2,3,4",1,0.25681059999988065,0.25681059999988065,s,j,False,False,False,1,,NA,NA,NA,NA
1333,1,3,225,65,R,L,"1,2,3,4",1,0.03188460000092164,0.2886952000008023,s,s,True,False,False,1,,NA,NA,NA,NA
1333,1,3,226,66,P,H,"1,2,3,4",1,0.21464170000035665,0.21464170000035665,s,f,False,False,False,1,,NA,NA,NA,NA
1333,1,3,226,66,P,H,"1,2,3,4",1,0.07983830000011949,0.29448000000047614,s,s,True,False,False,1,,NA,NA,NA,NA
1333,1,3,227,67,R,R,"1,2,3,4",1,0.21924650000073598,0.21924650000073598,s,f,False,False,False,1,,NA,NA,NA,NA
1333,1,3,227,67,R,R,"1,2,3,4",1,0.07182200000170269,0.29106850000243867,s,s,True,False,False,1,,NA,NA,NA,NA
1333,1,3,228,68,P,H,"1,2,3,4",2,0.22221400000125868,0.22221400000125868,f,f,True,False,False,1,,NA,NA,NA,NA
1333,1,3,229,69,R,H,"1,2,3,4",2,0.2386186000003363,0.2386186000003363,f,f,True,False,False,1,,NA,NA,NA,NA
1333,1,3,230,70,P,H,"1,2,3,4",3,0.2275441999991017,0.2275441999991017,j,j,True,False,False,1,,NA,NA,NA,NA
1333,1,3,231,71,R,H,"1,2,3,4",3,0.28338499999881606,0.28338499999881606,j,j,True,False,False,1,,NA,NA,NA,NA
1333,1,3,232,72,P,H,"1,2,3,4",4,0.2702331000000413,0.2702331000000413,l,l,True,False,False,1,,NA,NA,NA,NA
1333,1,3,233,73,R,L,"1,2,3,4",2,0.22099290000187466,0.22099290000187466,f,f,True,False,False,1,,NA,NA,NA,NA
1333,1,3,234,74,P,H,"1,2,3,4",1,0.24425809999956982,0.24425809999956982,s,f,False,False,False,1,,NA,NA,NA,NA
1333,1,3,234,74,P,H,"1,2,3,4",1,0.04785930000070948,0.2921174000002793,s,s,True,False,False,1,,NA,NA,NA,NA
1333,1,3,235,75,R,L,"1,2,3,4",4,0.28064680000170483,0.28064680000170483,l,l,True,False,False,1,,NA,NA,NA,NA
1333,1,3,236,76,P,H,"1,2,3,4",2,0.2514526000013575,0.2514526000013575,f,f,True,False,False,1,,NA,NA,NA,NA
1333,1,3,237,77,R,H,"1,2,3,4",1,0.23349180000150227,0.23349180000150227,s,f,False,False,False,1,,NA,NA,NA,NA
1333,1,3,237,77,R,H,"1,2,3,4",1,0.05559979999816278,0.28909159999966505,s,s,True,False,False,1,,NA,NA,NA,NA
1333,1,3,238,78,P,H,"1,2,3,4",3,0.28490880000026664,0.28490880000026664,j,j,True,False,False,1,,NA,NA,NA,NA
1333,1,3,239,79,R,L,"1,2,3,4",4,0.29189920000135317,0.29189920000135317,l,l,True,False,False,1,,NA,NA,NA,NA
1333,1,3,240,80,P,H,"1,2,3,4",4,0.26533390000258805,0.26533390000258805,l,l,True,False,False,1,,NA,NA,NA,NA
