participant,session,block_number,trial_number,trial_in_block_num,trial_type,triplet_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch,is_first_response,mind_wandering_rating_1,mind_wandering_rating_2,mind_wandering_rating_3,mind_wandering_rating_4
155,1,3,170,10,P,H,"1,4,3,2",1,0.23573310000210768,0.23573310000210768,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,3,170,10,P,H,"1,4,3,2",1,0.03991389999646344,0.2756469999985711,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,3,171,11,R,H,"1,4,3,2",2,0.26454499999817926,0.26454499999817926,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,3,172,12,P,H,"1,4,3,2",4,0.2781639000022551,0.2781639000022551,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,3,173,13,R,L,"1,4,3,2",4,0.24260639999920386,0.24260639999920386,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,3,174,14,P,H,"1,4,3,2",3,0.24076029999923776,0.24076029999923776,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,3,175,15,R,L,"1,4,3,2",1,0.25543479999760166,0.25543479999760166,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,3,176,16,P,H,"1,4,3,2",2,0.23707590000049095,0.23707590000049095,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,3,177,17,R,T,"1,4,3,2",1,0.2838194000032672,0.2838194000032672,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,3,178,18,P,H,"1,4,3,2",1,0.24926680000135093,0.24926680000135093,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,3,178,18,P,H,"1,4,3,2",1,0.007904000001872191,0.2571708000032231,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,3,179,19,R,R,"1,4,3,2",1,0.24726199999713572,0.24726199999713572,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,3,180,20,P,H,"1,4,3,2",4,0.2604277999998885,0.2604277999998885,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,3,181,21,R,H,"1,4,3,2",4,0.23312560000340454,0.23312560000340454,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,3,182,22,P,H,"1,4,3,2",3,0.28084149999995134,0.28084149999995134,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,3,183,23,R,T,"1,4,3,2",4,0.2783978000006755,0.2783978000006755,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,3,184,24,P,H,"1,4,3,2",2,0.2677906000026269,0.2677906000026269,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,3,185,25,R,T,"1,4,3,2",4,0.2561234000022523,0.2561234000022523,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,3,186,26,P,H,"1,4,3,2",1,0.2948696999992535,0.2948696999992535,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,3,187,27,R,H,"1,4,3,2",3,0.2906556999987515,0.2906556999987515,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,3,188,28,P,H,"1,4,3,2",4,0.2632456999999704,0.2632456999999704,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,3,189,29,R,T,"1,4,3,2",3,0.2927564999990864,0.2927564999990864,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,3,190,30,P,H,"1,4,3,2",3,0.2576327999995556,0.2576327999995556,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,3,191,31,R,L,"1,4,3,2",1,0.28044710000176565,0.28044710000176565,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,3,192,32,P,H,"1,4,3,2",2,0.24600920000011683,0.24600920000011683,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,3,193,33,R,T,"1,4,3,2",1,0.26010820000010426,0.26010820000010426,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,3,193,33,R,T,"1,4,3,2",1,0.03189180000117631,0.29200000000128057,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,3,194,34,P,H,"1,4,3,2",1,0.2885735999989265,0.2885735999989265,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,3,195,35,R,L,"1,4,3,2",3,0.22856750000210013,0.22856750000210013,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,3,196,36,P,H,"1,4,3,2",4,0.26766000000134227,0.26766000000134227,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,3,197,37,R,H,"1,4,3,2",2,0.2651230999981635,0.2651230999981635,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,3,198,38,P,H,"1,4,3,2",3,0.2784754999993311,0.2784754999993311,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,3,199,39,R,L,"1,4,3,2",4,0.25143730000127107,0.25143730000127107,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,3,200,40,P,H,"1,4,3,2",2,0.27425509999739006,0.27425509999739006,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,3,201,41,R,T,"1,4,3,2",4,0.24723359999916283,0.24723359999916283,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,3,202,42,P,H,"1,4,3,2",1,0.1965885999998136,0.1965885999998136,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,3,202,42,P,H,"1,4,3,2",1,0.11195450000013807,0.30854309999995166,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,3,203,43,R,H,"1,4,3,2",3,0.2574797999986913,0.2574797999986913,j,l,False,False,False,1,,NA,NA,NA,NA
155,1,3,203,43,R,H,"1,4,3,2",3,0.04790349999893806,0.30538329999762936,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,3,204,44,P,H,"1,4,3,2",4,0.26183339999988675,0.26183339999988675,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,3,205,45,R,H,"1,4,3,2",2,0.2190346999996109,0.2190346999996109,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,3,206,46,P,H,"1,4,3,2",3,0.24991850000151317,0.24991850000151317,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,3,207,47,R,H,"1,4,3,2",1,0.20757919999959995,0.20757919999959995,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,3,208,48,P,H,"1,4,3,2",2,0.00019350000002305023,0.00019350000002305023,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,3,209,49,R,L,"1,4,3,2",3,0.14492710000195075,0.14492710000195075,j,f,False,False,False,1,,NA,NA,NA,NA
155,1,3,209,49,R,L,"1,4,3,2",3,0.3278871000002255,0.4728142000021762,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,3,210,50,P,H,"1,4,3,2",1,0.22111040000163484,0.22111040000163484,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,3,210,50,P,H,"1,4,3,2",1,0.06388809999771183,0.2849984999993467,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,3,211,51,R,L,"1,4,3,2",4,0.23370840000279713,0.23370840000279713,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,3,212,52,P,H,"1,4,3,2",4,0.26538349999827915,0.26538349999827915,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,3,213,53,R,L,"1,4,3,2",1,0.27082879999943543,0.27082879999943543,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,3,213,53,R,L,"1,4,3,2",1,0.015891700000793207,0.28672050000022864,s,j,False,False,False,1,,NA,NA,NA,NA
155,1,3,213,53,R,L,"1,4,3,2",1,0.1199207000026945,0.40664120000292314,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,3,214,54,P,H,"1,4,3,2",3,0.21429390000048443,0.21429390000048443,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,3,215,55,R,L,"1,4,3,2",3,0.23758470000029774,0.23758470000029774,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,3,216,56,P,H,"1,4,3,2",2,0.23596530000213534,0.23596530000213534,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,3,217,57,R,T,"1,4,3,2",3,0.24220600000262493,0.24220600000262493,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,3,218,58,P,H,"1,4,3,2",1,0.248588499998732,0.248588499998732,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,3,219,59,R,H,"1,4,3,2",2,0.27134570000271196,0.27134570000271196,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,3,220,60,P,H,"1,4,3,2",4,0.26078489999781596,0.26078489999781596,l,j,False,False,False,1,,NA,NA,NA,NA
155,1,3,220,60,P,H,"1,4,3,2",4,0.03992370000196388,0.30070859999977984,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,3,221,61,R,T,"1,4,3,2",2,0.2246701000003668,0.2246701000003668,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,3,222,62,P,H,"1,4,3,2",3,0.23985449999963748,0.23985449999963748,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,3,223,63,R,L,"1,4,3,2",4,0.25361399999746936,0.25361399999746936,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,3,224,64,P,H,"1,4,3,2",2,0.2600367000013648,0.2600367000013648,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,3,225,65,R,T,"1,4,3,2",4,0.31452310000167927,0.31452310000167927,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,3,226,66,P,H,"1,4,3,2",1,0.2375136000009661,0.2375136000009661,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,3,226,66,P,H,"1,4,3,2",1,0.039884399997390574,0.2773979999983567,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,3,227,67,R,L,"1,4,3,2",1,0.2827733000012813,0.2827733000012813,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,3,228,68,P,H,"1,4,3,2",4,0.23917639999854146,0.23917639999854146,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,3,229,69,R,L,"1,4,3,2",2,0.22936630000185687,0.22936630000185687,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,3,230,70,P,H,"1,4,3,2",3,0.2528180999979668,0.2528180999979668,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,3,231,71,R,L,"1,4,3,2",3,0.2515785000032338,0.2515785000032338,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,3,232,72,P,H,"1,4,3,2",2,0.23340860000098473,0.23340860000098473,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,3,233,73,R,T,"1,4,3,2",3,0.20869669999956386,0.20869669999956386,j,f,False,False,False,1,,NA,NA,NA,NA
155,1,3,233,73,R,T,"1,4,3,2",3,0.07196070000281907,0.28065740000238293,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,3,234,74,P,H,"1,4,3,2",1,0.21293879999939236,0.21293879999939236,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,3,234,74,P,H,"1,4,3,2",1,0.08794900000066264,0.300887800000055,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,3,235,75,R,H,"1,4,3,2",2,0.2893092999984219,0.2893092999984219,f,j,False,False,False,1,,NA,NA,NA,NA
155,1,3,235,75,R,H,"1,4,3,2",2,0.007965300002979347,0.29727460000140127,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,3,236,76,P,H,"1,4,3,2",4,0.30052040000009583,0.30052040000009583,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,3,237,77,R,T,"1,4,3,2",2,0.20808079999915208,0.20808079999915208,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,3,238,78,P,H,"1,4,3,2",3,0.2409484000017983,0.2409484000017983,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,3,239,79,R,L,"1,4,3,2",4,0.25526279999758117,0.25526279999758117,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,3,240,80,P,H,"1,4,3,2",2,0.24560080000082962,0.24560080000082962,f,s,False,False,False,1,,NA,NA,NA,NA
155,1,3,240,80,P,H,"1,4,3,2",2,0.04790549999961513,0.29350630000044475,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,4,241,1,R,X,"1,4,3,2",3,0.23495090000142227,0.23495090000142227,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,4,242,2,P,X,"1,4,3,2",1,0.2011112999971374,0.2011112999971374,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,4,242,2,P,X,"1,4,3,2",1,0.0879084000007424,0.2890196999978798,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,4,243,3,R,H,"1,4,3,2",2,0.2686169999979029,0.2686169999979029,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,4,244,4,P,H,"1,4,3,2",4,0.28213340000002063,0.28213340000002063,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,4,245,5,R,L,"1,4,3,2",3,0.27965620000031777,0.27965620000031777,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,4,246,6,P,H,"1,4,3,2",3,0.25321489999987534,0.25321489999987534,j,f,False,False,False,1,,NA,NA,NA,NA
155,1,4,246,6,P,H,"1,4,3,2",3,0.015899599999102065,0.2691144999989774,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,4,247,7,R,H,"1,4,3,2",2,0.2986633000000438,0.2986633000000438,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,4,248,8,P,H,"1,4,3,2",2,0.22153359999720124,0.22153359999720124,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,4,249,9,R,R,"1,4,3,2",2,0.26899910000065574,0.26899910000065574,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,4,250,10,P,H,"1,4,3,2",1,0.2494814999990922,0.2494814999990922,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,4,251,11,R,L,"1,4,3,2",3,0.26410329999998794,0.26410329999998794,j,l,False,False,False,1,,NA,NA,NA,NA
155,1,4,251,11,R,L,"1,4,3,2",3,0.007816000001184875,0.2719193000011728,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,4,252,12,P,H,"1,4,3,2",4,0.22944769999958226,0.22944769999958226,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,4,253,13,R,L,"1,4,3,2",1,0.267985000002227,0.267985000002227,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,4,254,14,P,H,"1,4,3,2",3,0.30536799999754294,0.30536799999754294,j,l,False,False,False,1,,NA,NA,NA,NA
155,1,4,254,14,P,H,"1,4,3,2",3,0.04023170000073151,0.34559969999827445,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,4,255,15,R,H,"1,4,3,2",4,0.26695399999880465,0.26695399999880465,l,j,False,False,False,1,,NA,NA,NA,NA
155,1,4,255,15,R,H,"1,4,3,2",4,0.03193309999915073,0.2988870999979554,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,4,256,16,P,H,"1,4,3,2",2,0.21577260000049137,0.21577260000049137,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,4,257,17,R,T,"1,4,3,2",4,0.2227229999989504,0.2227229999989504,l,j,False,False,False,1,,NA,NA,NA,NA
155,1,4,257,17,R,T,"1,4,3,2",4,0.11994330000015907,0.34266629999910947,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,4,258,18,P,H,"1,4,3,2",1,0.2486618000002636,0.2486618000002636,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,4,259,19,R,H,"1,4,3,2",3,0.23906290000013541,0.23906290000013541,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,4,260,20,P,H,"1,4,3,2",4,0.25334850000217557,0.25334850000217557,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,4,261,21,R,H,"1,4,3,2",2,0.2599521000011009,0.2599521000011009,f,s,False,False,False,1,,NA,NA,NA,NA
155,1,4,261,21,R,H,"1,4,3,2",2,0.023867199997766875,0.2838192999988678,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,4,262,22,P,H,"1,4,3,2",3,0.31277069999850937,0.31277069999850937,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,4,263,23,R,L,"1,4,3,2",3,0.21983459999682964,0.21983459999682964,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,4,264,24,P,H,"1,4,3,2",2,0.2668286000007356,0.2668286000007356,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,4,265,25,R,H,"1,4,3,2",2,0.24797599999874365,0.24797599999874365,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,4,266,26,P,H,"1,4,3,2",1,0.26169510000181617,0.26169510000181617,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,4,267,27,R,H,"1,4,3,2",1,0.2431189999988419,0.2431189999988419,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,4,267,27,R,H,"1,4,3,2",1,0.07942779999939376,0.32254679999823566,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,4,268,28,P,H,"1,4,3,2",4,0.22982259999844246,0.22982259999844246,l,j,False,False,False,1,,NA,NA,NA,NA
155,1,4,268,28,P,H,"1,4,3,2",4,0.06391889999940759,0.29374149999785004,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,4,269,29,R,L,"1,4,3,2",3,0.22530019999976503,0.22530019999976503,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,4,270,30,P,H,"1,4,3,2",3,0.00033320000147796236,0.00033320000147796236,j,f,False,False,False,1,,NA,NA,NA,NA
155,1,4,270,30,P,H,"1,4,3,2",3,0.19989979999809293,0.2002329999995709,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,4,271,31,R,L,"1,4,3,2",4,0.2800628000004508,0.2800628000004508,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,4,272,32,P,H,"1,4,3,2",2,0.25231429999985266,0.25231429999985266,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,4,273,33,R,T,"1,4,3,2",4,0.2596060999967449,0.2596060999967449,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,4,274,34,P,H,"1,4,3,2",1,0.2883480000018608,0.2883480000018608,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,4,275,35,R,T,"1,4,3,2",4,0.19643159999759519,0.19643159999759519,l,j,False,False,False,1,,NA,NA,NA,NA
155,1,4,275,35,R,T,"1,4,3,2",4,0.16752220000125817,0.36395379999885336,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,4,276,36,P,H,"1,4,3,2",4,0.2775255000015022,0.2775255000015022,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,4,277,37,R,R,"1,4,3,2",4,0.2988680000016757,0.2988680000016757,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,4,278,38,P,H,"1,4,3,2",3,0.2315902999980608,0.2315902999980608,j,f,False,False,False,1,,NA,NA,NA,NA
155,1,4,278,38,P,H,"1,4,3,2",3,0.08002900000064983,0.31161929999871063,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,4,279,39,R,L,"1,4,3,2",1,0.2259619999967981,0.2259619999967981,s,j,False,False,False,1,,NA,NA,NA,NA
155,1,4,279,39,R,L,"1,4,3,2",1,0.06396810000296682,0.28993009999976493,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,4,279,39,R,L,"1,4,3,2",1,0.06380189999981667,0.3537319999995816,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,4,280,40,P,H,"1,4,3,2",2,0.27607720000014524,0.27607720000014524,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,4,281,41,R,L,"1,4,3,2",2,0.20930959999896004,0.20930959999896004,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,4,282,42,P,H,"1,4,3,2",1,0.25758679999853484,0.25758679999853484,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,4,283,43,R,H,"1,4,3,2",1,0.28061369999704766,0.28061369999704766,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,4,284,44,P,H,"1,4,3,2",4,0.23807200000010198,0.23807200000010198,l,j,False,False,False,1,,NA,NA,NA,NA
155,1,4,284,44,P,H,"1,4,3,2",4,0.10381480000069132,0.3418868000007933,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,4,285,45,R,T,"1,4,3,2",1,0.19217869999920367,0.19217869999920367,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,4,285,45,R,T,"1,4,3,2",1,0.07187409999824013,0.2640527999974438,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,4,286,46,P,H,"1,4,3,2",3,0.21258600000146544,0.21258600000146544,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,4,287,47,R,T,"1,4,3,2",1,0.21988930000225082,0.21988930000225082,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,4,287,47,R,T,"1,4,3,2",1,0.09584729999914998,0.3157366000014008,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,4,288,48,P,H,"1,4,3,2",2,0.27063769999949727,0.27063769999949727,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,4,289,49,R,L,"1,4,3,2",3,0.24314520000189077,0.24314520000189077,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,4,290,50,P,H,"1,4,3,2",1,0.27371100000164006,0.27371100000164006,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,4,290,50,P,H,"1,4,3,2",1,0.07192790000044624,0.3456389000020863,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,4,291,51,R,T,"1,4,3,2",3,0.18735469999955967,0.18735469999955967,j,l,False,False,False,1,,NA,NA,NA,NA
155,1,4,291,51,R,T,"1,4,3,2",3,0.07184729999789852,0.2592019999974582,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,4,292,52,P,H,"1,4,3,2",4,0.28175609999743756,0.28175609999743756,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,4,293,53,R,L,"1,4,3,2",1,0.25444140000035986,0.25444140000035986,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,4,293,53,R,L,"1,4,3,2",1,0.0397716000006767,0.29421300000103656,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,4,294,54,P,H,"1,4,3,2",3,0.2590224000014132,0.2590224000014132,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,4,295,55,R,L,"1,4,3,2",2,0.2573058999987552,0.2573058999987552,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,4,296,56,P,H,"1,4,3,2",2,0.25605170000198996,0.25605170000198996,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,4,297,57,R,R,"1,4,3,2",2,0.25431850000313716,0.25431850000313716,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,4,298,58,P,H,"1,4,3,2",1,0.2524761999993643,0.2524761999993643,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,4,299,59,R,L,"1,4,3,2",3,0.2501777999968908,0.2501777999968908,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,4,300,60,P,H,"1,4,3,2",4,0.22468880000087665,0.22468880000087665,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,4,301,61,R,L,"1,4,3,2",1,0.20785670000259415,0.20785670000259415,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,4,301,61,R,L,"1,4,3,2",1,0.231797500000539,0.43965420000313316,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,4,302,62,P,H,"1,4,3,2",3,0.23651769999924,0.23651769999924,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,4,303,63,R,T,"1,4,3,2",1,0.2029214999965916,0.2029214999965916,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,4,303,63,R,T,"1,4,3,2",1,0.09591220000220346,0.29883369999879505,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,4,304,64,P,H,"1,4,3,2",2,0.25570210000296356,0.25570210000296356,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,4,305,65,R,L,"1,4,3,2",2,0.21308319999661762,0.21308319999661762,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,4,306,66,P,H,"1,4,3,2",1,0.23676479999994626,0.23676479999994626,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,4,306,66,P,H,"1,4,3,2",1,0.039862300000095274,0.27662710000004154,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,4,307,67,R,T,"1,4,3,2",2,0.2496936999996251,0.2496936999996251,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,4,308,68,P,H,"1,4,3,2",4,0.27189560000260826,0.27189560000260826,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,4,309,69,R,L,"1,4,3,2",4,0.24506580000161193,0.24506580000161193,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,4,310,70,P,H,"1,4,3,2",3,0.26764449999973294,0.26764449999973294,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,4,311,71,R,T,"1,4,3,2",4,0.2650599000007787,0.2650599000007787,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,4,312,72,P,H,"1,4,3,2",2,0.24685439999666414,0.24685439999666414,f,l,False,False,False,1,,NA,NA,NA,NA
155,1,4,312,72,P,H,"1,4,3,2",2,0.023002200003247708,0.26985659999991185,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,4,313,73,R,T,"1,4,3,2",4,0.24305399999866495,0.24305399999866495,l,j,False,False,False,1,,NA,NA,NA,NA
155,1,4,313,73,R,T,"1,4,3,2",4,0.05587720000039553,0.2989311999990605,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,4,314,74,P,H,"1,4,3,2",1,0.19946899999922607,0.19946899999922607,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,4,314,74,P,H,"1,4,3,2",1,0.09581659999821568,0.29528559999744175,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,4,315,75,R,T,"1,4,3,2",4,0.2991360000014538,0.2991360000014538,l,f,False,False,False,1,,NA,NA,NA,NA
155,1,4,315,75,R,T,"1,4,3,2",4,0.01589590000003227,0.31503190000148606,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,4,316,76,P,H,"1,4,3,2",4,0.2779856999986805,0.2779856999986805,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,4,317,77,R,H,"1,4,3,2",3,0.25130709999939427,0.25130709999939427,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,4,318,78,P,H,"1,4,3,2",3,0.2420388999998977,0.2420388999998977,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,4,319,79,R,L,"1,4,3,2",1,0.2391334000021743,0.2391334000021743,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,4,320,80,P,H,"1,4,3,2",2,0.2298945000002277,0.2298945000002277,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,5,321,1,R,X,"1,4,3,2",2,0.25395170000047074,0.25395170000047074,f,s,False,False,False,1,,NA,NA,NA,NA
155,1,5,321,1,R,X,"1,4,3,2",2,0.06353870000020834,0.3174904000006791,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,5,322,2,P,X,"1,4,3,2",1,0.28879740000047605,0.28879740000047605,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,5,323,3,R,T,"1,4,3,2",2,0.2850596000025689,0.2850596000025689,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,5,324,4,P,H,"1,4,3,2",4,0.24252709999927902,0.24252709999927902,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,5,325,5,R,H,"1,4,3,2",1,0.2567316999993636,0.2567316999993636,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,5,325,5,R,H,"1,4,3,2",1,0.03185780000058003,0.28858949999994365,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,5,326,6,P,H,"1,4,3,2",3,0.26089370000045164,0.26089370000045164,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,5,327,7,R,L,"1,4,3,2",3,0.3144864999994752,0.3144864999994752,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,5,328,8,P,H,"1,4,3,2",2,0.20482319999791798,0.20482319999791798,f,f,True,False,False,1,,NA,NA,NA,NA
